Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986-87,23,SEA,NBA,SF,14,14,528,8.5,17.3,0.488,0.1,0.7,0.2,8.3,16.6,0.5,2.3,3.8,0.607,3.5,4.4,8,2.9,1.4,0.6,2.9,4.3,19.4
1987-88,24,SEA,NBA,SF,5,5,180,9,16.2,0.556,0.8,1.6,0.5,8.2,14.6,0.562,2.4,4.8,0.5,2.8,6.8,9.6,5,0.6,0.2,2.2,3,21.2
1988-89,25,SEA,NBA,SF,8,8,281,7.4,18.4,0.403,0.4,1.2,0.333,7,17.3,0.407,4,5.3,0.756,3.1,5.5,8.6,2.8,0.3,0.6,2.8,3.8,19.2
1990-91,27,PHO,NBA,SF,4,4,101,6.1,14.6,0.415,0,0.4,0,6.1,14.3,0.425,1.4,2.1,0.667,1.4,3.9,5.3,1.8,0,0.7,3.6,3.6,13.5
1991-92,28,NYK,NBA,SF,12,12,458,7.4,15.5,0.477,0.2,0.6,0.25,7.2,14.9,0.487,2.8,3.9,0.735,3.4,3.4,6.8,1.8,0.7,0.2,2.1,2.7,17.8
1992-93,29,BOS,NBA,PF,4,0,126,6.3,15.1,0.415,0,0.6,0,6.3,14.6,0.431,1.7,2.6,0.667,1.7,3.4,5.1,2.6,0.3,0.9,2,4.6,14.3
1994-95,31,BOS,NBA,SF,4,0,59,3.1,10.4,0.294,0,0.6,0,3.1,9.8,0.313,1.8,2.4,0.75,1.2,2.4,3.7,3.1,0,0,3.7,3.1,7.9
Career,NA,,NBA,,51,43,1733,7.6,16.3,0.464,0.2,0.8,0.282,7.4,15.5,0.473,2.6,3.9,0.667,3,4.4,7.4,2.7,0.7,0.5,2.6,3.6,18
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,SEA,NBA,,27,27,989,8.3,17.4,0.474,0.3,1,0.333,7.9,16.5,0.482,2.8,4.4,0.636,3.3,5.2,8.4,3.2,0.9,0.5,2.7,3.9,19.7
1 season,NA,NYK,NBA,,12,12,458,7.4,15.5,0.477,0.2,0.6,0.25,7.2,14.9,0.487,2.8,3.9,0.735,3.4,3.4,6.8,1.8,0.7,0.2,2.1,2.7,17.8
2 seasons,NA,BOS,NBA,,8,0,185,5.3,13.6,0.386,0,0.6,0,5.3,13,0.403,1.8,2.5,0.692,1.6,3.1,4.7,2.7,0.2,0.6,2.5,4.1,12.3
1 season,NA,PHO,NBA,,4,4,101,6.1,14.6,0.415,0,0.4,0,6.1,14.3,0.425,1.4,2.1,0.667,1.4,3.9,5.3,1.8,0,0.7,3.6,3.6,13.5
