Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1985-86,22,SEA,NBA,SF,82,80,2706,10.5,21.4,0.49,0,0.2,0.2,10.5,21.2,0.492,4.6,6.6,0.687,5.6,6.3,11.9,3.5,1.8,0.7,4.5,5.6,25.6,NA,103,106
1986-87,23,SEA,NBA,SF,82,82,3031,12.5,24.6,0.509,0,0.2,0.214,12.5,24.4,0.512,4.3,6.1,0.696,5.3,5.7,11,3.2,1.8,0.8,3.6,4.7,29.4,NA,111,110
1987-88,24,SEA,NBA,SF,78,77,2703,12.2,24.9,0.488,0.2,0.9,0.28,11.9,24,0.496,5,7,0.715,3.7,5.5,9.2,4.7,1.7,0.9,4,4.1,29.6,NA,108,109
1988-89,25,SEA,NBA,SF,82,10,2385,13.6,27.8,0.489,0.2,0.7,0.306,13.4,27.1,0.494,6.3,8.6,0.732,3.6,5.1,8.7,2.7,1.7,0.8,4.2,4.6,33.7,NA,108,110
1989-90,26,SEA,NBA,SF,69,67,2432,12.7,25.5,0.496,0.1,0.4,0.294,12.5,25.2,0.498,5.1,6.9,0.733,3.4,5.8,9.3,3.5,1.5,0.7,3.9,4.8,30.5,NA,109,111
1990-91,27,TOT,NBA,SF,81,79,2634,10.7,21.6,0.497,0,0.1,0,10.7,21.5,0.501,3.5,4.9,0.723,3.2,7,10.1,3.4,1.4,0.8,3.4,4.8,25,NA,105,107
1990-91,27,SEA,NBA,SF,15,15,529,13.1,27.4,0.479,0,0.3,0,13.1,27.1,0.484,4.6,6.5,0.71,3.4,4.2,7.6,3.6,2.5,0.4,3.8,4.7,30.8,NA,105,109
1990-91,27,PHO,NBA,SF,66,64,2105,10.2,20.2,0.503,0,0.1,0,10.2,20.1,0.506,3.3,4.5,0.727,3.1,7.7,10.7,3.4,1.1,0.9,3.3,4.8,23.6,NA,106,107
1991-92,28,NYK,NBA,SF,82,82,2344,10.8,22.5,0.478,0.3,0.9,0.308,10.5,21.6,0.485,3,4.2,0.714,3.9,6.3,10.1,3.3,1.3,0.5,3.2,5.3,24.8,NA,104,106
1992-93,29,BOS,NBA,PF,82,27,2215,10.4,21.1,0.495,0.1,0.5,0.273,10.3,20.6,0.5,4.4,5.5,0.793,3.8,7.3,11.2,3.7,1.6,1.2,3.9,5.7,25.4,NA,106,107
1993-94,30,BOS,NBA,SF,82,5,1971,9.9,21.4,0.461,0.3,1,0.244,9.6,20.3,0.472,3.7,5.4,0.676,3.6,6.6,10.2,3.2,1.2,1,3,4.9,23.6,NA,101,109
1994-95,31,BOS,NBA,SF,68,15,1430,8.8,19.5,0.451,0.2,0.7,0.286,8.6,18.7,0.457,3.2,4.5,0.712,3.4,7.4,10.7,3.9,1.1,0.7,3.2,5.2,21,NA,102,111
1996-97,33,NJN,NBA,PF,62,5,1170,6.1,15.8,0.389,0.2,1.1,0.2,5.9,14.7,0.403,2.9,4,0.73,5.5,8.6,14.1,2.9,1.6,0.8,3.1,6.4,15.4,NA,97,109
1997-98,34,NJN,NBA,SF,20,0,180,2.9,8.8,0.333,0,0,NA,2.9,8.8,0.333,1.5,2.3,0.625,3.5,5.6,9.1,2.6,0.9,0.6,2.3,6.7,7.3,NA,87,109
Career,NA,,NBA,,870,529,25201,11.1,22.9,0.485,0.1,0.6,0.261,11,22.3,0.491,4.3,6,0.718,4.1,6.3,10.4,3.5,1.5,0.8,3.7,5,26.6,NA,106,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,SEA,NBA,,408,331,13786,12.3,24.9,0.494,0.1,0.5,0.269,12.2,24.4,0.498,5,7,0.713,4.3,5.7,10,3.5,1.7,0.8,4,4.7,29.7,NA,108,109
3 seasons,NA,BOS,NBA,,232,47,5616,9.8,20.8,0.472,0.2,0.8,0.262,9.6,20,0.48,3.8,5.2,0.732,3.6,7.1,10.7,3.6,1.4,1,3.4,5.3,23.6,NA,103,109
2 seasons,NA,NJN,NBA,,82,5,1350,5.7,14.8,0.384,0.2,1,0.2,5.5,13.9,0.397,2.7,3.7,0.722,5.2,8.2,13.5,2.9,1.5,0.7,3,6.4,14.3,NA,96,109
1 season,NA,NYK,NBA,,82,82,2344,10.8,22.5,0.478,0.3,0.9,0.308,10.5,21.6,0.485,3,4.2,0.714,3.9,6.3,10.1,3.3,1.3,0.5,3.2,5.3,24.8,NA,104,106
1 season,NA,PHO,NBA,,66,64,2105,10.2,20.2,0.503,0,0.1,0,10.2,20.1,0.506,3.3,4.5,0.727,3.1,7.7,10.7,3.4,1.1,0.9,3.3,4.8,23.6,NA,106,107
