Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1960-61,22,NYK,NBA,C,62,NA,994,4.4,11.2,0.394,1.8,3.5,0.51,10.7,1.8,5.2,10.6
1961-62,23,NYK,NBA,C,76,NA,1481,4.5,11.7,0.386,1.9,3.4,0.576,11.4,2,5.6,11
1962-63,24,DET,NBA,C,45,NA,458,3.8,12,0.314,1.9,3.9,0.48,12.2,2.2,5.2,9.4
1963-64,25,DET,NBA,C,58,NA,871,4.3,10.4,0.414,2.9,4.7,0.605,11.7,2.3,6.9,11.4
1964-65,26,LAL,NBA,C,76,NA,1521,3.4,7.4,0.466,2.1,3.6,0.571,11.8,2.1,5.6,8.9
1965-66,27,LAL,NBA,C,77,NA,1413,3.8,8.6,0.448,2,3.5,0.566,13,2.9,6,9.7
1966-67,28,LAL,NBA,C,81,NA,2725,4.9,10.3,0.474,1.7,2.7,0.614,14.3,2.9,3.7,11.5
1967-68,29,LAL,NBA,C,82,NA,2271,4.6,9.7,0.478,2.8,4.5,0.619,14.2,3.3,4.2,12.1
1968-69,30,PHI,NBA,C,82,NA,2360,4.3,9,0.47,3,5,0.597,12.1,3.3,4.7,11.5
1969-70,31,PHI,NBA,C,79,NA,2474,6.3,11.6,0.54,3.1,4.8,0.65,11,3.1,4.3,15.6
1970-71,32,CIN,NBA,C,34,NA,826,5.2,11.2,0.461,1.6,3.2,0.507,10.2,3.4,5.2,12
1971-72,33,TOT,NBA,C,49,NA,480,3.9,9.9,0.394,1.8,3.2,0.558,10,3.9,7.3,9.6
1971-72,33,CIN,NBA,C,9,NA,76,4.7,13.7,0.345,1.4,3.8,0.375,12.8,0.9,10.4,10.9
1971-72,33,POR,NBA,C,40,NA,404,3.7,9.2,0.408,1.9,3.1,0.6,9.5,4.5,6.8,9.4
Career,NA,,NBA,,801,NA,17874,4.6,10.1,0.458,2.3,3.9,0.594,12.3,2.8,4.9,11.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,LAL,NBA,,316,NA,7930,4.4,9.3,0.47,2.1,3.6,0.599,13.5,2.9,4.6,10.8
2 seasons,NA,PHI,NBA,,161,NA,4834,5.3,10.3,0.51,3,4.9,0.623,11.5,3.2,4.5,13.6
2 seasons,NA,NYK,NBA,,138,NA,2475,4.5,11.5,0.389,1.9,3.4,0.549,11.1,1.9,5.4,10.8
2 seasons,NA,DET,NBA,,103,NA,1329,4.1,10.9,0.376,2.5,4.4,0.567,11.9,2.3,6.3,10.8
2 seasons,NA,CIN,NBA,,43,NA,902,5.1,11.5,0.449,1.6,3.2,0.494,10.4,3.2,5.7,11.9
1 season,NA,POR,NBA,,40,NA,404,3.7,9.2,0.408,1.9,3.1,0.6,9.5,4.5,6.8,9.4
