,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,32,SAC,NBA,C,81,2420,.482,6.6,.981,.421,.315,.070,.175,.019,.486,.635,.403,.377,.318,.286,.578,.030,22,.750,.000,,0,0
2001-02,33,SAC,NBA,C,80,2420,.472,6.2,.982,.455,.289,.085,.152,.018,.477,.571,.425,.328,.376,.231,.537,.059,40,1.000,.231,.000,0,0
2002-03,34,SAC,NBA,C,80,2384,.466,8.1,.962,.380,.282,.092,.208,.038,.475,.683,.335,.283,.368,.240,.625,.047,29,1.000,.360,.222,3,0
2003-04,35,SAC,NBA,C,81,2317,.470,7.6,.981,.401,.254,.094,.231,.019,.476,.631,.329,.302,.442,.154,.644,.055,36,1.000,.077,.000,0,0
2004-05,36,LAL,NBA,C,15,130,.419,4.3,1.000,.710,.097,.065,.129,.000,.419,.545,.333,.000,.000,,.615,.000,0,,,,0,0
Career,,,NBA,,337,9671,.472,7.0,.977,.419,.284,.085,.189,.023,.478,.625,.377,.318,.376,.231,.594,.047,127,.933,.200,.154,3,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,SAC,NBA,,322,9541,.473,7.1,.977,.416,.286,.085,.190,.023,.479,.626,.378,.321,.379,.231,.594,.048,127,.933,.200,.154,3,0
1 season,,LAL,NBA,,15,130,.419,4.3,1.000,.710,.097,.065,.129,.000,.419,.545,.333,.000,.000,,.615,.000,0,,,,0,0
