Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1989-90,21,LAL,NBA,C,82,5,1611,8.5,17,0.499,0,0.2,0,8.5,16.8,0.504,4.7,6.7,0.708,5.2,10.7,15.8,2.3,2.4,3.5,3.4,7.4,21.7,NA,108,100
1990-91,22,LAL,NBA,C,82,81,2310,7.9,14.1,0.565,0.1,0.3,0.357,7.8,13.8,0.57,4.3,6.2,0.703,4.5,10.2,14.7,2,2.3,2.8,3.2,5.5,20.3,NA,114,99
1991-92,23,LAL,NBA,C,36,18,979,8.3,16.8,0.495,0.3,1,0.263,8.1,15.8,0.51,4.6,5.9,0.768,4.6,8.5,13.1,3.2,2.9,1.9,4.7,6,21.5,NA,103,104
1992-93,24,LAL,NBA,C,82,69,2525,7.8,16.2,0.485,0.4,1.5,0.28,7.4,14.7,0.505,4.6,6.7,0.689,4.3,10.1,14.4,4.6,2.5,2.8,4.2,6.1,20.8,NA,104,103
1993-94,25,LAL,NBA,C,79,73,2685,8.5,16.8,0.506,0.2,0.9,0.191,8.3,15.9,0.524,3.9,5.7,0.686,5.3,10.7,15.9,5.7,1.7,2.1,3.6,5.4,21,NA,110,105
1994-95,26,LAL,NBA,C,80,80,2807,8.7,17.2,0.507,0.2,1,0.189,8.5,16.2,0.525,5.3,6.9,0.777,4.7,10.2,14.9,5.9,2,3.1,3.7,5.5,22.9,NA,114,104
1995-96,27,LAL,NBA,C,79,79,2470,8.7,17,0.513,0.1,0.4,0.167,8.6,16.6,0.521,4,6.2,0.641,4.2,10.1,14.3,5.5,1.6,2.8,4.2,5.8,21.5,NA,106,103
1996-97,28,CHH,NBA,C,81,80,2840,8,16.2,0.494,0.2,0.9,0.234,7.8,15.3,0.509,3.4,4.9,0.683,4.6,9.2,13.8,5.7,2,3.4,3.7,5.3,19.5,NA,108,104
1997-98,29,CHH,NBA,C,64,41,1805,7.9,15.9,0.498,0.1,0.4,0.214,7.9,15.5,0.506,3.9,5.6,0.691,5.4,10,15.4,5.1,2.5,2.8,3.4,5.3,19.8,NA,110,100
1998-99,30,SAC,NBA,C,50,50,1761,7.4,15.8,0.47,0.3,1.2,0.256,7.1,14.6,0.488,5.1,7.2,0.702,4,10.3,14.2,6.1,1.2,1.4,3.7,4.7,20.3,NA,108,101
1999-00,31,SAC,NBA,C,82,81,2374,7.8,15.6,0.503,0.1,0.5,0.269,7.7,15,0.511,4.7,6.8,0.691,3.5,9.8,13.4,5,2.1,2.1,3.9,5.1,20.5,NA,106,98
2000-01,32,SAC,NBA,C,81,81,2420,7.6,15.9,0.482,0.1,0.3,0.286,7.6,15.6,0.486,5.1,7.4,0.691,4.3,9.8,14.1,4.9,1.8,2,4,5.1,20.5,NA,105,97
2001-02,33,SAC,NBA,C,80,80,2420,7,14.9,0.472,0.1,0.3,0.231,7,14.6,0.477,4.3,7.1,0.615,4.3,9.7,13.9,6.2,1.6,2,3.3,4.8,18.4,NA,107,99
2002-03,34,SAC,NBA,C,80,80,2384,6.4,13.8,0.466,0.1,0.5,0.24,6.3,13.3,0.475,3.8,5.3,0.713,3.3,8.8,12.1,5.8,1.8,2.2,3.2,5,16.8,NA,105,97
2003-04,35,SAC,NBA,C,81,81,2317,7,14.9,0.47,0,0.3,0.154,7,14.6,0.476,3.8,5.8,0.654,3,7.3,10.3,9.6,1.3,1.7,3.9,5,17.9,NA,106,105
2004-05,36,LAL,NBA,C,15,0,130,5.3,12.6,0.419,0,0,NA,5.3,12.6,0.419,3.3,4.9,0.667,7.3,5.7,13,7.7,1.6,0.4,5.7,10.2,13.8,NA,97,112
Career,NA,,NBA,,1134,979,33838,7.8,15.8,0.495,0.2,0.6,0.235,7.7,15.2,0.506,4.3,6.3,0.692,4.3,9.7,14,5.3,1.9,2.5,3.7,5.4,20.2,NA,108,101
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,LAL,NBA,,535,405,15517,8.3,16.4,0.509,0.2,0.8,0.229,8.2,15.6,0.523,4.5,6.3,0.707,4.7,10.1,14.8,4.5,2.1,2.7,3.8,5.9,21.3,NA,109,103
6 seasons,NA,SAC,NBA,,454,453,13676,7.2,15.1,0.478,0.1,0.5,0.246,7.1,14.6,0.486,4.4,6.6,0.676,3.7,9.3,13,6.2,1.7,1.9,3.7,5,19,NA,106,99
2 seasons,NA,CHH,NBA,,145,121,4645,8,16.1,0.495,0.2,0.7,0.23,7.8,15.4,0.508,3.6,5.2,0.687,4.9,9.5,14.5,5.5,2.2,3.2,3.6,5.3,19.7,NA,109,102
