Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989-90,21,LAL,NBA,C,82,5,1611,6.1,12.3,0.499,0,0.1,0,6.1,12.2,0.504,3.4,4.8,0.708,3.7,7.7,11.4,1.7,1.8,2.5,2.5,5.4,15.7
1990-91,22,LAL,NBA,C,82,81,2310,5.6,9.9,0.565,0.1,0.2,0.357,5.5,9.7,0.57,3.1,4.3,0.703,3.2,7.2,10.4,1.4,1.7,2,2.3,3.8,14.4
1991-92,23,LAL,NBA,C,36,18,979,5.8,11.7,0.495,0.2,0.7,0.263,5.6,11,0.51,3.2,4.1,0.768,3.2,5.9,9.1,2.2,2,1.3,3.2,4.2,14.9
1992-93,24,LAL,NBA,C,82,69,2525,5.7,11.7,0.485,0.3,1.1,0.28,5.4,10.6,0.505,3.4,4.9,0.689,3.1,7.3,10.4,3.3,1.8,2,3.1,4.4,15
1993-94,25,LAL,NBA,C,79,73,2685,6.1,12,0.506,0.1,0.6,0.191,6,11.4,0.524,2.8,4.1,0.686,3.8,7.6,11.4,4.1,1.2,1.5,2.6,3.9,15.1
1994-95,26,LAL,NBA,C,80,80,2807,6.2,12.3,0.507,0.1,0.7,0.189,6.1,11.6,0.525,3.8,4.9,0.777,3.3,7.3,10.6,4.2,1.4,2.2,2.6,3.9,16.4
1995-96,27,LAL,NBA,C,79,79,2470,6,11.8,0.513,0,0.3,0.167,6,11.5,0.521,2.8,4.3,0.641,2.9,7,9.9,3.8,1.1,1.9,2.9,4,14.9
1996-97,28,CHH,NBA,C,81,80,2840,5.3,10.7,0.494,0.1,0.6,0.234,5.2,10.1,0.509,2.2,3.3,0.683,3.1,6.1,9.2,3.8,1.3,2.3,2.4,3.5,13
1997-98,29,CHH,NBA,C,64,41,1805,5.3,10.7,0.498,0.1,0.3,0.214,5.3,10.4,0.506,2.6,3.7,0.691,3.6,6.7,10.3,3.4,1.7,1.9,2.3,3.6,13.3
1998-99,30,SAC,NBA,C,50,50,1761,5.4,11.4,0.47,0.2,0.9,0.256,5.1,10.5,0.488,3.7,5.2,0.702,2.9,7.4,10.2,4.4,0.9,1,2.7,3.4,14.6
1999-00,31,SAC,NBA,C,82,81,2374,5.8,11.6,0.503,0.1,0.4,0.269,5.7,11.2,0.511,3.5,5,0.691,2.6,7.3,9.9,3.7,1.6,1.6,2.9,3.8,15.2
2000-01,32,SAC,NBA,C,81,81,2420,5.4,11.2,0.482,0.1,0.2,0.286,5.4,11,0.486,3.6,5.2,0.691,3.1,6.9,10,3.4,1.3,1.4,2.9,3.6,14.5
2001-02,33,SAC,NBA,C,80,80,2420,5,10.7,0.472,0,0.2,0.231,5,10.5,0.477,3.1,5.1,0.615,3,6.9,10,4.4,1.2,1.4,2.4,3.4,13.2
2002-03,34,SAC,NBA,C,80,80,2384,4.6,9.9,0.466,0.1,0.4,0.24,4.5,9.5,0.475,2.7,3.8,0.713,2.4,6.3,8.7,4.1,1.3,1.6,2.3,3.6,12
2003-04,35,SAC,NBA,C,81,81,2317,4.9,10.4,0.47,0,0.2,0.154,4.8,10.2,0.476,2.6,4,0.654,2.1,5.1,7.2,6.7,0.9,1.2,2.7,3.4,12.4
2004-05,36,LAL,NBA,C,15,0,130,3.6,8.6,0.419,0,0,NA,3.6,8.6,0.419,2.2,3.3,0.667,5,3.9,8.9,5.3,1.1,0.3,3.9,6.9,9.4
Career,NA,,NBA,,1134,979,33838,5.5,11.2,0.495,0.1,0.5,0.235,5.4,10.7,0.506,3.1,4.4,0.692,3.1,6.9,9.9,3.8,1.4,1.7,2.6,3.8,14.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,LAL,NBA,,535,405,15517,5.9,11.6,0.509,0.1,0.5,0.229,5.8,11.1,0.523,3.2,4.5,0.707,3.3,7.2,10.5,3.2,1.5,1.9,2.7,4.2,15.2
6 seasons,NA,SAC,NBA,,454,453,13676,5.2,10.8,0.478,0.1,0.4,0.246,5.1,10.5,0.486,3.2,4.7,0.676,2.7,6.6,9.3,4.5,1.2,1.4,2.6,3.6,13.6
2 seasons,NA,CHH,NBA,,145,121,4645,5.3,10.7,0.495,0.1,0.5,0.23,5.2,10.2,0.508,2.4,3.5,0.687,3.3,6.3,9.6,3.7,1.4,2.1,2.4,3.5,13.1
