Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2019-20,22,DAL,NBA,SG,2,1,-40,0,0,0,0,0,0,0,0,0,0,42.8,NA,0,0,0,-1.036,NA,-24.4,-15.1,-39.5,0
Career,NA,,NBA,,2,1,-40,0,0,0,0,0,0,0,0,0,0,42.8,NA,0,0,0,-1.036,NA,-24.4,-15.1,-39.5,0
