,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2003-04,21,NJN,NBA,25:32,6,9,1,3,5,8,7,8,3,4,4,7,2,1,3,6,14,14.7
2004-05,22,NJN,NBA,36:16,7,15,2,4,6,13,5,6,4,6,9,4,3,0,6,6,16,11.4
2005-06,23,NJN,NBA,31:27,6,15,1,6,5,13,6,6,3,5,5,7,2,2,4,6,13,9.6
Career,,,,36:16,7,15,2,6,6,13,7,8,4,6,9,7,3,2,6,6,16,14.7
