Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1948-49,25,PRO,BAA,NA,20,NA,NA,0.41,0.423,NA,NA,NA,NA,NA,0.5,0,0.4,NA
1949-50,26,DNN,NBA,NA,62,NA,NA,0.414,0.33,NA,NA,NA,NA,NA,2.1,-0.9,1.2,NA
Career,NA,,TOT,NA,82,NA,NA,0.413,0.342,NA,NA,NA,NA,NA,2.6,-0.9,1.7,NA
,NA,,NBA,NA,62,NA,NA,0.414,0.33,NA,NA,NA,NA,NA,2.1,-0.9,1.2,NA
,NA,,BAA,NA,20,NA,NA,0.41,0.423,NA,NA,NA,NA,NA,0.5,0,0.4,NA
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,DNN,NBA,NA,62,NA,NA,0.414,0.33,NA,NA,NA,NA,NA,2.1,-0.9,1.2,NA
1 season,NA,PRO,BAA,NA,20,NA,NA,0.41,0.423,NA,NA,NA,NA,NA,0.5,0,0.4,NA
