Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1948-49,25,PRO,BAA,NA,20,NA,NA,NA,NA,0.333,NA,NA,0.723,NA,NA,NA,NA
1949-50,26,DNN,NBA,NA,62,NA,NA,NA,NA,0.361,NA,NA,0.683,NA,NA,NA,NA
Career,NA,,TOT,NA,82,NA,NA,NA,NA,0.358,NA,NA,0.689,NA,NA,NA,NA
,NA,,NBA,NA,62,NA,NA,NA,NA,0.361,NA,NA,0.683,NA,NA,NA,NA
,NA,,BAA,NA,20,NA,NA,NA,NA,0.333,NA,NA,0.723,NA,NA,NA,NA
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,DNN,NBA,NA,62,NA,NA,NA,NA,0.361,NA,NA,0.683,NA,NA,NA,NA
1 season,NA,PRO,BAA,NA,20,NA,NA,NA,NA,0.333,NA,NA,0.723,NA,NA,NA,NA
