Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1948-49,25,PRO,BAA,NA,20,NA,NA,37,111,0.333,34,47,0.723,NA,14,67,108
1949-50,26,DNN,NBA,NA,62,NA,NA,276,764,0.361,172,252,0.683,NA,101,269,724
Career,NA,,TOT,NA,82,NA,NA,313,875,0.358,206,299,0.689,NA,115,336,832
,NA,,NBA,NA,62,NA,NA,276,764,0.361,172,252,0.683,NA,101,269,724
,NA,,BAA,NA,20,NA,NA,37,111,0.333,34,47,0.723,NA,14,67,108
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,DNN,NBA,NA,62,NA,NA,276,764,0.361,172,252,0.683,NA,101,269,724
1 season,NA,PRO,BAA,NA,20,NA,NA,37,111,0.333,34,47,0.723,NA,14,67,108
