Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990-91,26,SEA,NBA,C,5,5,163,4.4,9.1,0.488,0,0,NA,4.4,9.1,0.488,6.4,7.1,0.906,1.5,5.7,7.3,0.2,0.7,2.9,2.4,3.8,15.2
1991-92,27,SEA,NBA,C,9,4,161,5.1,9.2,0.561,0,0.2,0,5.1,8.9,0.575,2,4,0.5,2.2,8,10.3,1.1,1.1,2.9,1.8,4.5,12.3
1993-94,29,NJN,NBA,C,4,4,108,2.3,5.7,0.412,0,0,NA,2.3,5.7,0.412,2.3,2.7,0.875,1.7,5.3,7,0.3,0.7,2.7,1.7,5.3,7
Career,NA,,NBA,,18,13,432,4.2,8.2,0.505,0,0.1,0,4.2,8.2,0.51,3.7,4.8,0.776,1.8,6.5,8.3,0.6,0.8,2.8,2,4.4,12.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,SEA,NBA,,14,9,324,4.8,9.1,0.524,0,0.1,0,4.8,9,0.531,4.2,5.6,0.76,1.9,6.9,8.8,0.7,0.9,2.9,2.1,4.1,13.8
1 season,NA,NJN,NBA,,4,4,108,2.3,5.7,0.412,0,0,NA,2.3,5.7,0.412,2.3,2.7,0.875,1.7,5.3,7,0.3,0.7,2.7,1.7,5.3,7
