Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984-85,22,IND,NBA,PG,80,65,31.1,5.4,11.5,0.47,0,0.1,0,5.4,11.5,0.472,0.47,3.3,4.2,0.767,1.9,2.2,4,3.1,1.2,0.1,2.5,2.9,14.1
1985-86,23,IND,NBA,PG,80,77,35.9,5.5,10.8,0.506,0,0.1,0.167,5.4,10.7,0.508,0.506,3.3,4.4,0.745,1.3,3.6,4.8,6.3,1.6,0.1,2.6,2.9,14.2
1986-87,24,IND,NBA,PG,82,82,31.1,4.5,8.9,0.509,0,0.1,0.2,4.5,8.7,0.513,0.51,2.9,3.7,0.788,1.3,2.7,4.1,5.8,1.3,0.2,2,2.7,12
1987-88,25,IND,NBA,PG,80,80,34.2,5.5,10.6,0.523,0,0.2,0,5.5,10.4,0.531,0.523,2.8,3.5,0.802,1.3,3.2,4.6,7.1,1.4,0.1,2.2,2.8,13.9
1988-89,26,IND,NBA,PG,76,69,33.6,5.5,10.7,0.515,0,0.3,0.13,5.5,10.4,0.526,0.517,3.2,4,0.799,1.1,3,4.1,6.5,1,0.2,2.5,2.8,14.3
1989-90,27,IND,NBA,PG,82,82,35.1,5.7,11.2,0.508,0.1,0.4,0.353,5.5,10.8,0.514,0.515,2.8,3.6,0.782,1.4,2.5,3.9,7.4,1.1,0.1,2.5,2.6,14.3
1990-91,28,IND,NBA,PG,69,45,28,5.2,9.7,0.531,0.1,0.3,0.222,5.1,9.5,0.539,0.534,2.3,3.2,0.729,1.2,1.9,3.1,5.3,1.1,0.2,2,1.7,12.7
1991-92,29,IND,NBA,PG,82,6,21.2,3.6,7.4,0.482,0.1,0.3,0.222,3.5,7.1,0.494,0.487,1.6,2.2,0.737,0.8,1.7,2.5,3.2,0.7,0.1,1.7,1.6,8.9
1992-93,30,IND,NBA,PG,75,8,20,3.7,7.4,0.505,0.1,0.5,0.194,3.6,6.9,0.527,0.512,1.9,2.6,0.726,0.8,1.4,2.3,3,0.8,0.1,1.6,1.7,9.5
1993-94,31,IND,NBA,PG,55,5,19.1,2.7,5.8,0.462,0,0.1,0,2.7,5.7,0.468,0.462,1.2,1.6,0.736,0.5,1.7,2.2,3.1,0.7,0.1,1.6,1.8,6.5
1994-95,32,IND,NBA,PG,55,1,12.5,1.7,3.4,0.495,0,0.1,0,1.7,3.3,0.514,0.495,1.2,1.6,0.722,0.4,1.2,1.6,2,0.5,0,0.8,1.5,4.6
1995-96,33,NJN,NBA,PG,77,3,22.7,2.9,6.8,0.433,0,0.4,0.107,2.9,6.4,0.452,0.436,1.7,2.3,0.751,0.6,1.6,2.2,3.3,0.5,0.1,1.6,1.5,7.7
Career,NA,,NBA,,893,523,27.7,4.4,8.9,0.498,0,0.2,0.181,4.4,8.7,0.507,0.501,2.4,3.2,0.764,1.1,2.3,3.4,4.8,1,0.1,2,2.2,11.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11 seasons,NA,IND,NBA,,816,520,28.2,4.6,9.1,0.503,0,0.2,0.192,4.5,8.9,0.511,0.505,2.5,3.2,0.765,1.1,2.3,3.5,4.9,1.1,0.1,2.1,2.3,11.7
1 season,NA,NJN,NBA,,77,3,22.7,2.9,6.8,0.433,0,0.4,0.107,2.9,6.4,0.452,0.436,1.7,2.3,0.751,0.6,1.6,2.2,3.3,0.5,0.1,1.6,1.5,7.7
