,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1980-81,18,GEORGIA,30,1082,108,225,,,85,122,,80,86,43,3,70,77,301,.480,,.697,36.1,10.0,2.7,2.9
1981-82,19,GEORGIA,31,1079,117,236,,,73,114,,120,107,47,5,79,72,307,.496,,.640,34.8,9.9,3.9,3.5
1982-83,20,GEORGIA,34,1130,227,424,,,121,169,,158,104,55,6,76,94,575,.535,,.716,33.2,16.9,4.6,3.1
1983-84,21,GEORGIA,30,1030,248,493,,,98,130,,120,103,60,1,91,83,594,.503,,.754,34.3,19.8,4.0,3.4
Career,,,125,4321,700,1378,,,377,535,,478,400,205,15,316,326,1777,.508,,.705,34.6,14.2,3.8,3.2
