Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1986-87,24,IND,NBA,PG,4,4,141,4.8,13.4,0.361,0,0.4,0,4.8,13,0.371,8.6,11.2,0.767,3.4,6.3,9.7,8.9,1.5,0.4,3.7,5.6,18.2,NA,105,106
1989-90,27,IND,NBA,PG,3,3,113,7.7,16.3,0.471,0,1,0,7.7,15.3,0.5,3.8,4.3,0.889,1.9,4.3,6.2,8.6,1,0.5,3.8,2.9,19.2,NA,106,118
1990-91,28,IND,NBA,PG,5,0,115,7.4,16.4,0.45,0,0.4,0,7.4,16,0.462,4.5,5.7,0.786,4.1,2.9,7,9.4,0.4,1.2,3.3,4.1,19.3,NA,113,120
1991-92,29,IND,NBA,PG,3,0,51,10,18.1,0.556,0,0,NA,10,18.1,0.556,1,3,0.333,0,2,2,6,3,0,4,5,21.1,NA,95,120
1992-93,30,IND,NBA,PG,3,3,80,8,17.9,0.444,1.3,2.7,0.5,6.6,15.3,0.435,2.7,2.7,1,0.7,2.7,3.3,2,1.3,0.7,3.3,4,19.9,NA,93,113
1993-94,31,IND,NBA,PG,16,1,247,8.6,16.8,0.513,0,1.1,0,8.6,15.7,0.549,3.8,4.4,0.85,2.7,2,4.6,8.4,2.2,0.2,4.9,6,21,NA,107,104
1994-95,32,IND,NBA,PG,3,0,8,6.9,20.7,0.333,0,6.9,0,6.9,13.8,0.5,0,20.7,0,6.9,6.9,13.8,13.8,0,0,0,0,13.8,NA,82,115
Career,NA,,NBA,,37,11,755,7.6,16.3,0.466,0.1,1,0.143,7.4,15.3,0.486,4.5,5.8,0.771,2.6,3.4,6,7.9,1.5,0.5,4,4.8,19.8,NA,105,111
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,IND,NBA,,37,11,755,7.6,16.3,0.466,0.1,1,0.143,7.4,15.3,0.486,4.5,5.8,0.771,2.6,3.4,6,7.9,1.5,0.5,4,4.8,19.8,NA,105,111
