Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1984-85,22,IND,NBA,PG,80,65,2486,8,16.9,0.47,0,0.1,0,8,16.9,0.472,4.8,6.2,0.767,2.7,3.2,5.9,4.5,1.8,0.1,3.6,4.3,20.7,NA,104,110
1985-86,23,IND,NBA,PG,80,77,2870,7.2,14.3,0.506,0,0.1,0.167,7.2,14.2,0.508,4.4,5.9,0.745,1.7,4.7,6.4,8.4,2.2,0.1,3.4,3.8,18.8,NA,110,107
1986-87,24,IND,NBA,PG,82,82,2549,7,13.9,0.509,0,0.2,0.2,7,13.7,0.513,4.5,5.8,0.788,2.1,4.3,6.4,9,2.1,0.3,3.2,4.2,18.7,NA,114,107
1987-88,25,IND,NBA,PG,80,80,2733,7.9,15.1,0.523,0,0.2,0,7.9,14.9,0.531,4.1,5.1,0.802,1.9,4.6,6.5,10.2,2.1,0.2,3.1,4,19.9,NA,117,108
1988-89,26,IND,NBA,PG,76,69,2552,7.9,15.4,0.515,0.1,0.4,0.13,7.9,15,0.526,4.6,5.8,0.799,1.6,4.3,5.9,9.4,1.5,0.2,3.6,4,20.6,NA,114,113
1989-90,27,IND,NBA,PG,82,82,2876,8,15.8,0.508,0.2,0.6,0.353,7.8,15.2,0.514,4,5.1,0.782,2,3.5,5.5,10.5,1.6,0.2,3.5,3.7,20.2,NA,115,113
1990-91,28,IND,NBA,PG,69,45,1929,8.9,16.8,0.531,0.1,0.5,0.222,8.8,16.4,0.539,4,5.5,0.729,2.1,3.3,5.4,9.2,1.9,0.3,3.4,2.9,22,NA,115,114
1991-92,29,IND,NBA,PG,82,6,1737,8.2,17,0.482,0.2,0.8,0.222,8,16.3,0.494,3.7,5,0.737,1.9,3.9,5.8,7.4,1.6,0.2,3.9,3.7,20.3,NA,105,112
1992-93,30,IND,NBA,PG,75,8,1503,9.3,18.4,0.505,0.2,1.2,0.194,9.1,17.2,0.527,4.8,6.6,0.726,2.1,3.5,5.6,7.5,2.1,0.3,4,4.2,23.6,NA,109,112
1993-94,31,IND,NBA,PG,55,5,1053,7.2,15.5,0.462,0,0.2,0,7.2,15.3,0.468,3.1,4.3,0.736,1.3,4.7,6,8.5,2,0.3,4.3,4.8,17.5,NA,100,106
1994-95,32,IND,NBA,PG,55,1,686,7.2,14.6,0.495,0,0.5,0,7.2,14.1,0.514,5.1,7,0.722,1.6,5.3,6.8,8.5,2.1,0.1,3.3,6.2,19.5,NA,113,107
1995-96,33,NJN,NBA,PG,77,3,1747,6.9,15.8,0.433,0.1,0.8,0.107,6.8,15,0.452,4,5.3,0.751,1.5,3.7,5.1,7.7,1.2,0.2,3.7,3.5,17.8,NA,101,111
Career,NA,,NBA,,893,523,24721,7.8,15.7,0.498,0.1,0.4,0.181,7.8,15.3,0.507,4.3,5.6,0.764,1.9,4,6,8.5,1.8,0.2,3.5,4,20,NA,111,110
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11 seasons,NA,IND,NBA,,816,520,22974,7.9,15.7,0.503,0.1,0.4,0.192,7.8,15.3,0.511,4.3,5.6,0.765,2,4,6,8.5,1.9,0.2,3.5,4,20.2,NA,111,110
1 season,NA,NJN,NBA,,77,3,1747,6.9,15.8,0.433,0.1,0.8,0.107,6.8,15,0.452,4,5.3,0.751,1.5,3.7,5.1,7.7,1.2,0.2,3.7,3.5,17.8,NA,101,111
