Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986-87,24,IND,NBA,PG,4,4,35.3,3.3,9,0.361,0,0.3,0,3.3,8.8,0.371,0.361,5.8,7.5,0.767,2.3,4.3,6.5,6,1,0.3,2.5,3.8,12.3
1989-90,27,IND,NBA,PG,3,3,37.7,5.3,11.3,0.471,0,0.7,0,5.3,10.7,0.5,0.471,2.7,3,0.889,1.3,3,4.3,6,0.7,0.3,2.7,2,13.3
1990-91,28,IND,NBA,PG,5,0,23,3.6,8,0.45,0,0.2,0,3.6,7.8,0.462,0.45,2.2,2.8,0.786,2,1.4,3.4,4.6,0.2,0.6,1.6,2,9.4
1991-92,29,IND,NBA,PG,3,0,17,3.3,6,0.556,0,0,NA,3.3,6,0.556,0.556,0.3,1,0.333,0,0.7,0.7,2,1,0,1.3,1.7,7
1992-93,30,IND,NBA,PG,3,3,26.7,4,9,0.444,0.7,1.3,0.5,3.3,7.7,0.435,0.481,1.3,1.3,1,0.3,1.3,1.7,1,0.7,0.3,1.7,2,10
1993-94,31,IND,NBA,PG,16,1,15.4,2.4,4.8,0.513,0,0.3,0,2.4,4.4,0.549,0.513,1.1,1.3,0.85,0.8,0.6,1.3,2.4,0.6,0.1,1.4,1.7,5.9
1994-95,32,IND,NBA,PG,3,0,2.7,0.3,1,0.333,0,0.3,0,0.3,0.7,0.5,0.333,0,1,0,0.3,0.3,0.7,0.7,0,0,0,0,0.7
Career,NA,,NBA,,37,11,20.4,2.9,6.3,0.466,0.1,0.4,0.143,2.9,5.9,0.486,0.47,1.7,2.2,0.771,1,1.3,2.3,3.1,0.6,0.2,1.5,1.9,7.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,IND,NBA,,37,11,20.4,2.9,6.3,0.466,0.1,0.4,0.143,2.9,5.9,0.486,0.47,1.7,2.2,0.771,1,1.3,2.3,3.1,0.6,0.2,1.5,1.9,7.7
