,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1975-76,22,GSW,NBA,,7,13,,,,,6,9,,,4,6,,,,5,16,
1976-77,23,GSW,NBA,,7,16,,,,,4,5,,,4,5,,,,6,16,
1977-78,24,SEA,NBA,,15,25,,,,,7,10,,,8,8,5,3,6,6,31,
1978-79,25,SEA,NBA,,17,33,,,,,12,16,5,5,8,6,,,,6,38,
1979-80,26,SEA,NBA,,13,27,1,2,13,27,11,11,5,5,8,11,,,7,5,35,
1981-82,28,SEA,NBA,,14,30,1,3,14,29,10,10,3,3,5,12,,,6,2,36,
1982-83,29,SEA,NBA,,14,24,0,2,14,24,7,8,3,2,4,7,3,0,4,3,34,29.9
1983-84,30,SEA,NBA,,17,23,1,3,17,23,5,8,1,6,6,15,5,1,5,4,37,30.2
1984-85,31,WSB,NBA,,11,21,1,5,10,20,5,5,2,1,3,8,2,1,7,2,28,23.2
1985-86,32,WSB,NBA,,11,20,1,3,11,17,6,7,2,3,5,12,4,0,3,3,28,23.4
Career,,,,,17,33,,,17,,12,16,,,8,15,,,,6,38,
6 Seasons,,SEA,NBA,,17,33,,,17,,12,16,,,8,15,,,,6,38,
2 Seasons,,GSW,NBA,,7,16,,,,,6,9,,,4,6,,,,6,16,
2 Seasons,,WSB,NBA,,11,21,1,5,11,20,6,7,2,3,5,12,4,1,7,3,28,23.4
