Season,Team,Lg,Salary
1994-95,Philadelphia 76ers,NBA,"$715,000"
1995-96,Toronto Raptors,NBA,"$845,000"
1996-97,Toronto Raptors,NBA,"$1,040,000"
1997-98,Toronto Raptors,NBA,"$1,200,000"
1998-99,Toronto Raptors,NBA,"$1,411,000"
1999-00,Toronto Raptors,NBA,"$1,614,000"
Career,(may be incomplete),,"$6,825,000"
