,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2013-14,19,LOUISVILLE,37,699,93,232,36,97,37,52,28,114,67,38,2,22,54,259,.401,.371,.712,18.9,7.0,3.1,1.8
2014-15,20,LOUISVILLE,36,1260,214,521,48,157,139,176,43,200,108,72,6,79,62,615,.411,.306,.790,35.0,17.1,5.6,3.0
Career,,,73,1959,307,753,84,254,176,228,71,314,175,110,8,101,116,874,.408,.331,.772,26.8,12.0,4.3,2.4
