,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1993-94,26,LAL,NBA,,9,14,1,1,8,14,9,10,7,4,9,5,2,1,4,3,28,26.5
1995-96,28,ATL,NBA,,7,10,0,0,7,10,4,5,3,6,7,3,4,1,3,4,14,15.0
1996-97,29,TOT,NBA,23:30,3,6,0,0,3,6,4,6,4,5,9,3,2,2,2,4,8,12.2
1996-97,29,POR,NBA,23:30,3,6,0,0,3,6,4,6,4,5,9,3,1,2,2,4,8,12.2
1996-97,29,MIN,NBA,10:02,3,4,0,0,3,4,2,3,0,1,1,1,2,0,2,1,7,7.3
1997-98,30,MIN,NBA,43:27,7,14,0,1,7,14,6,9,4,5,6,4,3,2,2,4,18,15.2
1998-99,31,MIN,NBA,26:30,3,7,0,0,3,7,7,8,4,8,10,5,2,1,2,5,9,10.1
1999-00,32,WAS,NBA,21:46,2,5,0,1,2,5,3,4,3,4,5,6,2,1,3,3,7,11.5
Career,,,,43:27,9,14,1,1,8,14,9,10,7,8,10,6,4,2,4,5,28,26.5
3 Seasons,,MIN,NBA,43:27,7,14,0,1,7,14,7,9,4,8,10,5,3,2,2,5,18,15.2
1 Season,,WAS,NBA,21:46,2,5,0,1,2,5,3,4,3,4,5,6,2,1,3,3,7,11.5
1 Season,,ATL,NBA,,7,10,0,0,7,10,4,5,3,6,7,3,4,1,3,4,14,15.0
1 Season,,LAL,NBA,,9,14,1,1,8,14,9,10,7,4,9,5,2,1,4,3,28,26.5
1 Season,,POR,NBA,23:30,3,6,0,0,3,6,4,6,4,5,9,3,1,2,2,4,8,12.2
