,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2001-02,27,MIN,NBA,PF,3,48,,,27%,73%,,-0.9,+14.7,1,1,2,1,4,0,2,2,3
2002-03,28,MIN,NBA,SF,6,42,,,46%,54%,,-16.9,-11.9,3,1,1,0,1,0,3,0,4
2003-04,29,MIN,NBA,C,13,71,,,5%,44%,51%,-16.9,-18.1,2,0,7,0,3,0,6,0,5
Career,,,NBA,,22,161,,,22%,55%,22%,-12.1,-6.7,6,2,10,1,8,0,11,2,12
,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,MIN,NBA,,22,161,,,22%,55%,22%,-12.1,-6.7,6,2,10,1,8,0,11,2,12
