,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1992-93,18,OHIO,27,892,194,298,0,1,126,181,,250,42,12,26,69,52,514,.651,.000,.696,33.0,19.0,9.3,1.6
1993-94,19,OHIO,33,1119,309,536,9,33,210,291,,377,65,28,53,125,78,837,.576,.273,.722,33.9,25.4,11.4,2.0
1994-95,20,OHIO,33,1134,293,556,8,35,163,254,,423,79,20,26,115,75,757,.527,.229,.642,34.4,22.9,12.8,2.4
Career,,,93,3145,796,1390,17,69,499,726,,1050,186,60,105,309,205,2108,.573,.246,.687,33.8,22.7,11.3,2.0
