Season,Team,Lg,Salary
1995-96,Portland Trail Blazers,NBA,"$1,022,000"
1996-97,Portland Trail Blazers,NBA,"$1,176,000"
1997-98,Portland Trail Blazers,NBA,"$1,329,009"
1998-99,Dallas Mavericks,NBA,"$1,000,000"
1999-00,Dallas Mavericks,NBA,"$2,000,000"
2000-01,Dallas Mavericks,NBA,"$2,400,000"
2001-02,Minnesota Timberwolves,NBA,"$715,850"
2002-03,Minnesota Timberwolves,NBA,"$824,935"
2003-04,Minnesota Timberwolves,NBA,"$938,679"
Career,(may be incomplete),,"$11,406,473"
