Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986-87,24,WSB,NBA,PG,3,1,82,8,25,0.32,2,9,0.222,6,16,0.375,0.36,1,3,0.333,0,7,7,10,7,0,5,6,19
1987-88,25,DEN,NBA,PG,11,11,406,47,130,0.362,17,54,0.315,30,76,0.395,0.427,36,41,0.878,9,27,36,64,18,2,23,19,147
1988-89,26,DEN,NBA,PG,2,1,75,15,36,0.417,10,22,0.455,5,14,0.357,0.556,7,8,0.875,5,12,17,9,3,0,8,6,47
1989-90,27,DEN,NBA,PG,3,3,105,13,34,0.382,6,20,0.3,7,14,0.5,0.471,7,8,0.875,0,6,6,18,4,0,8,10,39
1994-95,32,CHH,NBA,PG,1,0,11,2,5,0.4,0,2,0,2,3,0.667,0.4,0,0,NA,0,1,1,2,0,0,0,0,4
Career,NA,,NBA,,20,16,679,85,230,0.37,35,107,0.327,50,123,0.407,0.446,51,60,0.85,14,53,67,103,32,2,44,41,256
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,DEN,NBA,,16,15,586,75,200,0.375,33,96,0.344,42,104,0.404,0.458,50,57,0.877,14,45,59,91,25,2,39,35,233
1 season,NA,WSB,NBA,,3,1,82,8,25,0.32,2,9,0.222,6,16,0.375,0.36,1,3,0.333,0,7,7,10,7,0,5,6,19
1 season,NA,CHH,NBA,,1,0,11,2,5,0.4,0,2,0,2,3,0.667,0.4,0,0,NA,0,1,1,2,0,0,0,0,4
