Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1986-87,24,WSB,NBA,PG,3,82,6.9,0.361,0.36,0.12,0,9.6,4.4,19.1,4.1,0,16,16,NA,-0.2,0.1,-0.1,-0.051,NA,-4.2,2.2,-2,0
1987-88,25,DEN,NBA,PG,11,406,12.6,0.496,0.415,0.315,2.2,7.7,4.8,20.8,2.1,0.3,13.4,17.3,NA,0.2,0.2,0.4,0.053,NA,0.2,-0.2,0,0.2
1988-89,26,DEN,NBA,PG,2,75,17.9,0.595,0.611,0.222,6.2,16.8,11.2,17.1,1.8,0,16.8,24.8,NA,0.1,0.1,0.1,0.083,NA,4.1,-1.1,3,0.1
1989-90,27,DEN,NBA,PG,3,105,9.5,0.52,0.588,0.235,0,6,2.8,22,1.7,0,17.6,16.8,NA,0,0,0,-0.017,NA,-1.8,-2,-3.8,0
1994-95,32,CHH,NBA,PG,1,11,12.6,0.4,0.4,0,0,12.6,5.9,39.7,0,0,0,21.7,NA,0,0,0,0.044,NA,-0.5,-2.3,-2.8,0
Career,NA,,NBA,,20,679,12,0.499,0.465,0.261,2,8.7,5.2,20.7,2.2,0.2,14.6,18,NA,0.1,0.4,0.5,0.033,NA,-0.2,-0.3,-0.5,0.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,DEN,NBA,,16,586,12.7,0.518,0.48,0.285,2.3,8.5,5.2,20.5,2,0.2,14.8,18.2,NA,0.3,0.3,0.5,0.044,NA,0.3,-0.6,-0.3,0.3
1 season,NA,WSB,NBA,,3,82,6.9,0.361,0.36,0.12,0,9.6,4.4,19.1,4.1,0,16,16,NA,-0.2,0.1,-0.1,-0.051,NA,-4.2,2.2,-2,0
1 season,NA,CHH,NBA,,1,11,12.6,0.4,0.4,0,0,12.6,5.9,39.7,0,0,0,21.7,NA,0,0,0,0.044,NA,-0.5,-2.3,-2.8,0
