Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2008-09,22,DEN,NBA,SG,12,0,55,7.4,23.1,0.32,0,2.8,0,7.4,20.4,0.364,2.8,7.4,0.375,0,3.7,3.7,2.8,0.9,0,5.6,7.4,17.6,NA,62,112
2009-10,23,TOR,NBA,SG,69,19,1368,8.9,17.3,0.515,0.1,0.6,0.133,8.8,16.7,0.528,1.7,2.4,0.688,1.6,5.7,7.2,3.8,1.5,0.9,2.5,4.8,19.5,NA,104,113
2010-11,24,TOR,NBA,SF,59,28,1413,8.3,18.8,0.444,0.6,2.2,0.279,7.7,16.5,0.467,2.6,3.4,0.766,1.4,4.2,5.6,3.8,1.2,0.1,3.1,3.2,19.9,NA,96,116
2015-16,29,TOT,NBA,SG-SF,43,0,499,4.1,10.7,0.382,1.5,4,0.366,2.6,6.7,0.391,0.8,1.5,0.533,0.7,4.5,5.2,4.8,1,0.1,4,4.6,10.5,NA,82,113
2015-16,29,PHO,NBA,SG,36,0,421,4.1,10.3,0.393,1.5,3.7,0.406,2.5,6.6,0.386,0.8,1.5,0.538,0.7,4.1,4.7,5.4,1.2,0.1,4.3,4.6,10.4,NA,84,112
2015-16,29,PHI,NBA,SF,7,0,78,4.4,13.2,0.333,1.3,5.7,0.222,3.1,7.5,0.417,0.6,1.3,0.5,0.6,6.9,7.5,1.3,0,0,2.5,4.4,10.7,NA,71,114
Career,NA,,NBA,,183,47,3335,7.9,17,0.465,0.5,1.8,0.283,7.4,15.1,0.487,1.9,2.8,0.702,1.4,4.8,6.2,3.9,1.3,0.4,3,4.1,18.2,NA,97,114
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,TOR,NBA,,128,47,2781,8.6,18,0.478,0.4,1.4,0.25,8.3,16.6,0.497,2.2,2.9,0.734,1.5,4.9,6.4,3.8,1.4,0.5,2.8,4,19.7,NA,100,115
1 season,NA,PHO,NBA,,36,0,421,4.1,10.3,0.393,1.5,3.7,0.406,2.5,6.6,0.386,0.8,1.5,0.538,0.7,4.1,4.7,5.4,1.2,0.1,4.3,4.6,10.4,NA,84,112
1 season,NA,DEN,NBA,,12,0,55,7.4,23.1,0.32,0,2.8,0,7.4,20.4,0.364,2.8,7.4,0.375,0,3.7,3.7,2.8,0.9,0,5.6,7.4,17.6,NA,62,112
1 season,NA,PHI,NBA,,7,0,78,4.4,13.2,0.333,1.3,5.7,0.222,3.1,7.5,0.417,0.6,1.3,0.5,0.6,6.9,7.5,1.3,0,0,2.5,4.4,10.7,NA,71,114
