,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1949-50,22,FTW,NBA,,9,,7,9,,,,20
1950-51,23,TOT,NBA,,6,,7,8,,,,15
1950-51,23,FTW,NBA,,2,,4,4,,,,8
1950-51,23,BOS,NBA,,6,,7,8,,,,15
1951-52,24,BOS,NBA,,10,,8,10,,,6,21
1952-53,25,BOS,NBA,,8,,8,,,,,24
1953-54,26,BOS,NBA,,7,,8,9,,,,18
Career,,,,,10,,8,,,,,24
4 Seasons,,BOS,NBA,,10,,8,,,,,24
2 Seasons,,FTW,NBA,,9,,7,9,,,,20
