Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1948-49,26,PRO,BAA,NA,17,NA,NA,19,71,0.268,6,9,0.667,NA,10,12,44
Career,NA,,BAA,NA,17,NA,NA,19,71,0.268,6,9,0.667,NA,10,12,44
