Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1980-81,23,NYK,NBA,SG,60,NA,536,5.2,15.9,0.33,0,0.3,0,5.2,15.6,0.335,4.5,6.1,0.739,2.7,3.5,6.1,6.7,2,0.2,3.4,6,15,NA,91,107
1981-82,24,NYK,NBA,SG,75,1,923,6.2,14.6,0.425,0,0,NA,6.2,14.6,0.425,3.3,4.2,0.8,1.8,3.1,5,6.8,1.9,0.3,4.1,6.5,15.8,NA,96,110
Career,NA,,NBA,,135,1,1459,5.9,15.1,0.388,0,0.1,0,5.9,15,0.39,3.8,4.9,0.772,2.1,3.3,5.4,6.8,1.9,0.3,3.8,6.3,15.5,NA,94,109
