Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984-85,22,NJN,NBA,PF,72,36,1429,4.3,9.5,0.454,0,0.1,0,4.3,9.4,0.457,2,2.3,0.859,2.2,3.3,5.5,2.7,0.7,0.2,2.3,6.1,10.6
1985-86,23,NJN,NBA,PF,53,1,650,4.7,9.5,0.491,0,0.1,0,4.7,9.4,0.494,3.2,4.3,0.744,2.5,5.1,7.6,0.8,1.2,0.2,2.7,6.9,12.5
1986-87,24,NJN,NBA,PF,76,22,1003,5.4,11.7,0.465,0,0,0,5.4,11.6,0.466,2.7,3.7,0.731,2.9,4.2,7.1,2.2,1.2,0.5,2.9,7.2,13.6
1989-90,27,ORL,NBA,PF,60,15,1105,4.3,10,0.429,0.1,0.3,0.2,4.2,9.7,0.436,1.4,1.8,0.778,1.7,5.7,7.4,1.7,0.7,0.4,2,5.2,10
1990-91,28,ORL,NBA,PF,71,43,1683,5.5,11.4,0.487,0.1,0.3,0.4,5.4,11.1,0.489,1.8,2.4,0.759,2.3,5.5,7.8,2.1,0.6,0.2,2.7,5,13
1991-92,29,ORL,NBA,SF,75,42,1591,5.1,11.3,0.451,0,0.2,0.125,5.1,11.1,0.456,1.8,2.6,0.693,1.4,4.2,5.6,2.1,0.5,0.4,2.4,5.2,12
1992-93,30,ORL,NBA,PF,75,20,1479,5.6,10.6,0.529,0.2,0.4,0.588,5.4,10.2,0.526,1.4,1.7,0.8,1.8,4.3,6.1,2.6,0.5,0.2,1.6,4.7,12.9
1993-94,31,ORL,NBA,PF,68,51,1536,4.7,10,0.467,0.4,1.3,0.327,4.2,8.7,0.488,0.8,1.1,0.778,1.9,4.5,6.4,1.4,0.5,0.3,1.8,5.6,10.6
1994-95,32,ORL,NBA,PF,49,5,576,4.6,11.1,0.41,1.7,4.7,0.36,2.9,6.4,0.447,1.6,1.8,0.897,1.4,4.6,6.1,2.4,0.7,0.2,1.4,6.4,12.4
1995-96,33,ORL,NBA,PF,13,0,192,3.4,9.6,0.353,1.7,5.1,0.333,1.7,4.5,0.375,0.4,0.4,1,1.9,3.4,5.2,1.1,0.4,0.2,2.1,6.2,8.8
Career,NA,,NBA,,612,235,11244,4.9,10.6,0.467,0.2,0.7,0.344,4.7,9.9,0.475,1.7,2.2,0.769,2,4.5,6.5,2,0.7,0.3,2.2,5.6,11.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,ORL,NBA,,411,176,8162,5,10.7,0.468,0.3,0.9,0.353,4.7,9.8,0.478,1.4,1.9,0.763,1.8,4.7,6.5,2,0.6,0.3,2.1,5.2,11.8
3 seasons,NA,NJN,NBA,,201,59,3082,4.7,10.2,0.465,0,0.1,0,4.7,10.1,0.468,2.5,3.2,0.777,2.5,4,6.4,2.1,1,0.3,2.6,6.6,12
