,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1980-81,18,VANDY,28,586,40,96,,,20,31,,84,35,4,0,47,83,100,.417,,.645,20.9,3.6,3.0,1.3
1981-82,19,VANDY,27,772,99,189,,,52,71,,145,25,13,7,59,87,250,.524,,.732,28.6,9.3,5.4,0.9
1982-83,20,VANDY,33,1008,180,366,,,75,98,,182,29,33,12,67,118,435,.492,,.765,30.5,13.2,5.5,0.9
1983-84,21,VANDY,29,953,200,375,,,86,102,,213,53,14,4,66,92,486,.533,,.843,32.9,16.8,7.3,1.8
Career,,,117,3319,519,1026,,,233,302,,624,142,64,23,239,380,1271,.506,,.772,28.4,10.9,5.3,1.2
