Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1984-85,22,NJN,NBA,PF,72,36,1429,5.7,12.5,0.454,0,0.1,0,5.7,12.4,0.457,2.6,3.1,0.859,2.9,4.3,7.2,3.6,1,0.2,3,8.1,14,NA,101,111
1985-86,23,NJN,NBA,PF,53,1,650,6,12.2,0.491,0,0.1,0,6,12.2,0.494,4.1,5.6,0.744,3.2,6.6,9.8,1,1.5,0.2,3.5,8.9,16.2,NA,100,107
1986-87,24,NJN,NBA,PF,76,22,1003,7.1,15.3,0.465,0,0,0,7.1,15.2,0.466,3.6,4.9,0.731,3.8,5.5,9.3,2.8,1.6,0.6,3.8,9.4,17.8,NA,99,111
1989-90,27,ORL,NBA,PF,60,15,1105,5.5,12.8,0.429,0.1,0.4,0.2,5.4,12.4,0.436,1.8,2.3,0.778,2.2,7.3,9.5,2.2,1,0.5,2.5,6.7,12.8,NA,93,114
1990-91,28,ORL,NBA,PF,71,43,1683,7.4,15.3,0.487,0.2,0.4,0.4,7.3,14.8,0.489,2.4,3.2,0.759,3.1,7.3,10.4,2.8,0.8,0.3,3.6,6.7,17.5,NA,99,111
1991-92,29,ORL,NBA,SF,75,42,1591,6.9,15.4,0.451,0,0.2,0.125,6.9,15.1,0.456,2.4,3.5,0.693,1.9,5.7,7.6,2.8,0.7,0.5,3.3,7,16.3,NA,93,113
1992-93,30,ORL,NBA,PF,75,20,1479,7.8,14.7,0.529,0.3,0.6,0.588,7.4,14.2,0.526,1.9,2.4,0.8,2.5,6,8.5,3.6,0.6,0.3,2.2,6.5,17.8,NA,113,110
1993-94,31,ORL,NBA,PF,68,51,1536,6.5,14,0.467,0.6,1.8,0.327,5.9,12.2,0.488,1.1,1.5,0.778,2.6,6.3,8.9,2,0.8,0.4,2.5,7.8,14.8,NA,101,109
1994-95,32,ORL,NBA,PF,49,5,576,6.4,15.6,0.41,2.4,6.6,0.36,4,9,0.447,2.3,2.5,0.897,2,6.5,8.5,3.3,1.1,0.3,1.9,8.9,17.4,NA,111,110
1995-96,33,ORL,NBA,PF,13,0,192,4.9,13.9,0.353,2.5,7.4,0.333,2.5,6.5,0.375,0.5,0.5,1,2.7,4.9,7.6,1.6,0.5,0.3,3,9,12.8,NA,88,111
Career,NA,,NBA,,612,235,11244,6.7,14.2,0.467,0.3,0.9,0.344,6.3,13.3,0.475,2.3,3,0.769,2.7,6.1,8.8,2.7,0.9,0.4,3,7.6,15.9,NA,100,111
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,ORL,NBA,,411,176,8162,6.8,14.6,0.468,0.4,1.2,0.353,6.4,13.4,0.478,2,2.6,0.763,2.4,6.5,8.9,2.7,0.8,0.4,2.8,7.1,16,NA,101,111
3 seasons,NA,NJN,NBA,,201,59,3082,6.2,13.4,0.465,0,0.1,0,6.2,13.3,0.468,3.3,4.2,0.777,3.3,5.2,8.4,2.8,1.3,0.4,3.4,8.7,15.7,NA,100,110
