Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984-85,22,NJN,NBA,PF,3,0,21,2,5,0.4,0,0,NA,2,5,0.4,0.4,0,0,NA,2,2,4,2,0,0,0,6,4
1985-86,23,NJN,NBA,PF,3,0,18,1,3,0.333,0,0,NA,1,3,0.333,0.333,1,1,1,0,3,3,3,0,0,4,7,3
1994-95,32,ORL,NBA,PF,18,0,179,17,40,0.425,11,22,0.5,6,18,0.333,0.563,4,4,1,4,21,25,11,4,3,6,44,49
Career,NA,,NBA,,24,0,218,20,48,0.417,11,22,0.5,9,26,0.346,0.531,5,5,1,6,26,32,16,4,3,10,57,56
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,ORL,NBA,,18,0,179,17,40,0.425,11,22,0.5,6,18,0.333,0.563,4,4,1,4,21,25,11,4,3,6,44,49
2 seasons,NA,NJN,NBA,,6,0,39,3,8,0.375,0,0,NA,3,8,0.375,0.375,1,1,1,2,5,7,5,0,0,4,13,7
