Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995-96,23,VAN,NBA,SG,44,3,13,2.5,5.6,0.453,0.4,1.3,0.327,2.1,4.4,0.49,0.49,1.1,1.7,0.653,0.8,0.6,1.4,1.1,0.7,0.2,1,1.2,6.6
1996-97,24,VAN,NBA,SG,67,18,18.1,2.6,6.6,0.388,0.6,2.1,0.291,1.9,4.5,0.433,0.434,1,1.5,0.646,0.6,1.1,1.8,1.9,0.7,0.4,1.2,1.2,6.7
1997-98,25,WAS,NBA,SG,8,0,3.4,0.4,1.6,0.231,0,0.1,0,0.4,1.5,0.25,0.231,0.4,0.5,0.75,0.1,0,0.1,0.4,0,0,0.1,0.8,1.1
Career,NA,,NBA,,119,21,15.2,2.4,5.9,0.408,0.5,1.7,0.299,1.9,4.2,0.45,0.45,1,1.5,0.652,0.7,0.8,1.5,1.5,0.6,0.3,1.1,1.2,6.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,VAN,NBA,,111,21,16.1,2.5,6.2,0.411,0.5,1.8,0.301,2,4.4,0.455,0.454,1,1.6,0.649,0.7,0.9,1.6,1.6,0.7,0.3,1.1,1.2,6.6
1 season,NA,WAS,NBA,,8,0,3.4,0.4,1.6,0.231,0,0.1,0,0.4,1.5,0.25,0.231,0.4,0.5,0.75,0.1,0,0.1,0.4,0,0,0.1,0.8,1.1
