Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,29,PTP,ABA,PF,17,NA,331,24,60,0.4,0,0,NA,24,60,0.4,0.4,9,22,0.409,NA,NA,108,14,20,49,57
1968-69,30,MNP,ABA,PF,10,NA,95,4,13,0.308,0,0,NA,4,13,0.308,0.308,0,5,0,12,18,30,1,2,15,8
Career,NA,,ABA,,27,NA,426,28,73,0.384,0,0,NA,28,73,0.384,0.384,9,27,0.333,12,18,138,15,22,64,65
