Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,29,PTP,ABA,PF,17,NA,19.5,1.4,3.5,0.4,0,0,NA,1.4,3.5,0.4,0.4,0.5,1.3,0.409,NA,NA,6.4,0.8,1.2,2.9,3.4
1968-69,30,MNP,ABA,PF,10,NA,9.5,0.4,1.3,0.308,0,0,NA,0.4,1.3,0.308,0.308,0,0.5,0,1.2,1.8,3,0.1,0.2,1.5,0.8
Career,NA,,ABA,,27,NA,15.8,1,2.7,0.384,0,0,NA,1,2.7,0.384,0.384,0.3,1,0.333,1.2,1.8,5.1,0.6,0.8,2.4,2.4
