,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2017-18,24,PHO,NBA,PG,23,384,59%,41%,,,,+5.8,+17.1,16,5,23,0,19,3,134,5,18
2018-19,25,CHI,NBA,SG,73,1430,40%,59%,1%,,,-10.9,-3.6,32,16,61,3,60,14,329,17,41
2019-20,26,CHI,NBA,SF,43,484,,11%,69%,20%,,+7.0,+12.2,11,3,20,2,23,4,122,3,13
Career,,,NBA,,139,2298,35%,46%,15%,4%,,-4.4,+3.2,59,24,104,5,102,21,585,25,72
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,CHI,NBA,,116,1914,30%,47%,18%,5%,,-6.4,+0.4,43,19,81,5,83,18,451,20,54
1 season,,PHO,NBA,,23,384,59%,41%,,,,+5.8,+17.1,16,5,23,0,19,3,134,5,18
