Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,26,NOB,ABA,SG,7,NA,57,0.6,5.7,0.111,0,2.5,0,0.6,3.2,0.2,0.6,1.3,0.5,NA,NA,1.9,1.9,3.2,5.1,1.9
Career,NA,,ABA,,7,NA,57,0.6,5.7,0.111,0,2.5,0,0.6,3.2,0.2,0.6,1.3,0.5,NA,NA,1.9,1.9,3.2,5.1,1.9
