Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,26,NOB,ABA,SG,78,NA,1091,122,350,0.349,21,76,0.276,101,274,0.369,0.379,56,85,0.659,NA,NA,182,73,108,159,321
Career,NA,,ABA,,78,NA,1091,122,350,0.349,21,76,0.276,101,274,0.369,0.379,56,85,0.659,NA,NA,182,73,108,159,321
