Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,26,NOB,ABA,SG,78,NA,1091,4,11.5,0.349,0.7,2.5,0.276,3.3,9,0.369,1.8,2.8,0.659,NA,NA,6,2.4,3.6,5.2,10.6
Career,NA,,ABA,,78,NA,1091,4,11.5,0.349,0.7,2.5,0.276,3.3,9,0.369,1.8,2.8,0.659,NA,NA,6,2.4,3.6,5.2,10.6
