,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1977-78,22,KCK,NBA,,14,,,,,,11,17,,,,,,,,,37,
1978-79,23,KCK,NBA,,19,,,,,,12,15,,,,,,,,,39,
1979-80,24,KCK,NBA,,20,,3,,,,12,16,,,,,,,,,49,
1980-81,25,KCK,NBA,,19,,2,,,,12,15,,,,,,,,,42,
1981-82,26,NJN,NBA,,16,,0,,,,9,11,,,,,,,,,37,
1982-83,27,NJN,NBA,,14,22,1,,14,,9,10,,,,,,,,,29,
1983-84,28,NJN,NBA,,16,30,1,2,16,28,10,14,4,5,7,8,4,2,7,6,38,28.6
1984-85,29,NJN,NBA,,19,31,2,3,17,30,8,12,5,5,9,10,5,1,7,6,42,31.6
1985-86,30,NJN,NBA,,13,26,2,3,13,26,9,12,6,5,8,10,5,1,7,6,31,22.8
1986-87,31,NJN,NBA,,8,19,0,1,8,18,3,4,1,2,2,7,2,0,5,5,17,13.7
1987-88,32,NJN,NBA,,13,20,2,3,13,20,4,7,5,6,8,11,4,1,7,6,26,20.3
1988-89,33,BOS,NBA,,5,7,1,1,4,6,0,2,1,1,2,3,1,1,2,2,11,7.7
Career,,,,,20,,,,,,12,17,,,,,,,,,49,
7 Seasons,,NJN,NBA,,19,,2,,,,10,14,,,,,,,,,42,
4 Seasons,,KCK,NBA,,20,,,,,,12,17,,,,,,,,,49,
1 Season,,BOS,NBA,,5,7,1,1,4,6,0,2,1,1,2,3,1,1,2,2,11,7.7
