Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1978-79,23,KCK,NBA,SG,5,NA,33.6,7.8,15.2,0.513,NA,NA,NA,7.8,15.2,0.513,0.513,5.4,7.6,0.711,1.6,2,3.6,1.8,2,0,2,2.6,21
1979-80,24,KCK,NBA,SG,3,NA,37.3,10,20.7,0.484,0,1,0,10,19.7,0.508,0.484,2,4.7,0.429,3.7,4,7.7,2.3,1.3,0,2,1.7,22
1980-81,25,KCK,NBA,SG,8,NA,29.3,7,12.3,0.571,0.1,0.1,1,6.9,12.1,0.567,0.577,1.4,2.3,0.611,1,1.6,2.6,3.4,1.5,0,2.5,1.6,15.5
1982-83,27,NJN,NBA,SG,2,NA,18.5,3,8,0.375,0,0.5,0,3,7.5,0.4,0.375,0.5,1,0.5,0.5,0.5,1,4.5,1.5,0,0.5,1.5,6.5
1983-84,28,NJN,NBA,SG,11,NA,35.2,6.5,15.5,0.415,0,0.1,0,6.5,15.5,0.418,0.415,2.3,4.4,0.521,0.6,1.7,2.4,3.7,1.8,0.1,2,3.5,15.2
1985-86,30,NJN,NBA,SG,3,3,44,9.7,18.3,0.527,0,1,0,9.7,17.3,0.558,0.527,3.7,6.3,0.579,1.7,2.3,4,3.3,2,1,3,4.7,23
1988-89,33,BOS,NBA,SG,3,1,6.7,0.3,1.7,0.2,0,0.7,0,0.3,1,0.333,0.2,0,0,NA,0,0.7,0.7,0.3,0.3,0.3,1,1,0.7
Career,NA,,NBA,,35,4,31.1,6.6,13.8,0.48,0,0.4,0.091,6.6,13.5,0.489,0.481,2.3,4,0.583,1.1,1.8,3,3,1.6,0.1,2,2.5,15.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,NJN,NBA,,16,3,34.8,6.6,15.1,0.438,0,0.3,0,6.6,14.8,0.447,0.438,2.3,4.3,0.536,0.8,1.7,2.5,3.8,1.8,0.3,2,3.4,15.6
3 seasons,NA,KCK,NBA,,16,NA,32.1,7.8,14.8,0.53,0.1,0.4,0.25,7.8,14.5,0.534,0.532,2.8,4.4,0.629,1.7,2.2,3.9,2.7,1.6,0,2.3,1.9,18.4
1 season,NA,BOS,NBA,,3,1,6.7,0.3,1.7,0.2,0,0.7,0,0.3,1,0.333,0.2,0,0,NA,0,0.7,0.7,0.3,0.3,0.3,1,1,0.7
