Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1978-79,23,KCK,NBA,SG,5,NA,168,10.4,20.3,0.513,NA,NA,NA,10.4,20.3,0.513,7.2,10.2,0.711,2.1,2.7,4.8,2.4,2.7,0,2.7,3.5,28.1,NA,114,101
1979-80,24,KCK,NBA,SG,3,NA,112,13.5,27.8,0.484,0,1.3,0,13.5,26.5,0.508,2.7,6.3,0.429,4.9,5.4,10.3,3.1,1.8,0,2.7,2.2,29.6,NA,103,108
1980-81,25,KCK,NBA,SG,8,NA,234,12.5,22,0.571,0.2,0.2,1,12.3,21.7,0.567,2.5,4,0.611,1.8,2.9,4.7,6.1,2.7,0,4.5,2.9,27.8,NA,104,104
1982-83,27,NJN,NBA,SG,2,NA,37,8,21.3,0.375,0,1.3,0,8,19.9,0.4,1.3,2.7,0.5,1.3,1.3,2.7,12,4,0,1.3,4,17.3,NA,104,113
1983-84,28,NJN,NBA,SG,11,NA,387,8.9,21.5,0.415,0,0.1,0,8.9,21.4,0.418,3.1,6,0.521,0.9,2.4,3.3,5.2,2.5,0.1,2.8,4.8,21,NA,94,104
1985-86,30,NJN,NBA,SG,3,3,132,10.7,20.3,0.527,0,1.1,0,10.7,19.2,0.558,4.1,7,0.579,1.8,2.6,4.4,3.7,2.2,1.1,3.3,5.2,25.4,NA,107,118
1988-89,33,BOS,NBA,SG,3,1,20,2.6,12.9,0.2,0,5.2,0,2.6,7.8,0.333,0,0,NA,0,5.2,5.2,2.6,2.6,2.6,7.8,7.8,5.2,NA,31,105
Career,NA,,NBA,,35,4,1090,10.4,21.7,0.48,0.1,0.6,0.091,10.4,21.2,0.489,3.6,6.3,0.583,1.8,2.9,4.7,4.7,2.5,0.2,3.2,4,24.6,NA,102,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,NJN,NBA,,16,3,556,9.3,21.2,0.438,0,0.4,0,9.3,20.8,0.447,3.2,6,0.536,1.1,2.4,3.5,5.3,2.5,0.4,2.8,4.8,21.8,NA,98,108
3 seasons,NA,KCK,NBA,,16,NA,514,12,22.6,0.53,0.1,0.6,0.25,11.9,22.2,0.534,4.2,6.7,0.629,2.6,3.4,5.9,4.1,2.5,0,3.5,3,28.3,NA,107,104
1 season,NA,BOS,NBA,,3,1,20,2.6,12.9,0.2,0,5.2,0,2.6,7.8,0.333,0,0,NA,0,5.2,5.2,2.6,2.6,2.6,7.8,7.8,5.2,NA,31,105
