Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1977-78,22,KCK,NBA,SG,73,NA,1878,11.1,22.6,0.492,NA,NA,NA,11.1,22.6,0.492,5.1,7.3,0.697,1.7,2.5,4.1,4.1,1.7,0.3,3.4,4.2,27.3,NA,104,105
1978-79,23,KCK,NBA,SG,82,NA,2839,11.7,23,0.509,NA,NA,NA,11.7,23,0.509,4.7,6.4,0.725,2.8,2.8,5.6,4.4,2,0.3,3.2,4,28,NA,109,104
1979-80,24,KCK,NBA,SG,82,NA,2885,12.6,24.9,0.505,0.2,0.6,0.278,12.4,24.3,0.511,4.6,6.6,0.694,2.7,2.6,5.3,3.3,2.2,0.4,2.9,3.6,30,NA,108,103
1980-81,25,KCK,NBA,SG,71,NA,2593,13,23.9,0.544,0.2,0.6,0.286,12.8,23.2,0.551,5.8,8.3,0.697,2.2,2.5,4.7,4.3,1.7,0.3,3.2,3.1,31.9,NA,113,108
1981-82,26,NJN,NBA,SG,37,22,1025,10.2,21.8,0.469,0,0.5,0,10.2,21.4,0.479,3.4,5.8,0.583,1.4,3,4.4,5.6,1.4,0.2,2.9,3.4,23.8,NA,102,106
1982-83,27,NJN,NBA,SG,62,54,1885,10.4,20.4,0.511,0,0.1,0.333,10.4,20.3,0.512,2,3.6,0.566,1.3,2.4,3.7,5.9,2.1,0.4,2.8,3.8,22.9,NA,108,102
1983-84,28,NJN,NBA,SG,69,57,2168,12.5,24.6,0.508,0.1,0.4,0.25,12.4,24.2,0.513,4.2,6.9,0.608,1.6,2.1,3.7,5.7,1.8,0.4,3.7,3.9,29.3,NA,106,108
1984-85,29,NJN,NBA,SG,56,45,1842,12.8,25,0.511,0.1,0.5,0.19,12.7,24.4,0.518,4.2,6.7,0.622,1.5,2.3,3.8,6,2.2,0.2,3,3.7,29.8,NA,109,110
1985-86,30,NJN,NBA,SG,77,74,2395,10.5,20.5,0.513,0.2,0.4,0.364,10.4,20.1,0.516,2.4,4.1,0.581,1.7,2.2,3.9,5.1,1.6,0.3,3.5,4.4,23.5,NA,103,110
1986-87,31,NJN,NBA,SG,7,6,127,7.1,15.6,0.452,0,0.4,0,7.1,15.2,0.463,2.2,3.3,0.667,1.1,1.5,2.6,6.3,1.1,0,3.3,5.9,16.3,NA,97,115
1987-88,32,NJN,NBA,SG,67,59,1882,8.7,19,0.458,0.2,0.6,0.36,8.5,18.4,0.461,1.2,2.4,0.511,1.9,2.4,4.3,5.7,1.4,0.3,3.3,3.7,18.9,NA,95,113
1988-89,33,BOS,NBA,SG,13,0,108,8.2,16.3,0.5,0.5,1.4,0.333,7.7,14.9,0.515,0,0.9,0,1.8,4.1,5.9,4.1,1.4,0.5,5.4,4.5,16.8,NA,85,112
Career,NA,,NBA,,696,317,21627,11.5,22.7,0.506,0.1,0.5,0.274,11.4,22.3,0.51,3.9,5.9,0.655,2,2.5,4.4,4.9,1.8,0.3,3.2,3.8,26.9,NA,107,107
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,NJN,NBA,,375,317,11324,10.9,21.8,0.499,0.1,0.4,0.267,10.8,21.4,0.504,2.8,4.8,0.591,1.6,2.3,3.9,5.6,1.8,0.3,3.2,3.9,24.8,NA,104,108
4 seasons,NA,KCK,NBA,,308,NA,10195,12.1,23.7,0.513,0.2,0.6,0.282,12.1,23.3,0.517,5,7.1,0.703,2.4,2.6,5,4,1.9,0.3,3.1,3.7,29.4,NA,109,105
1 season,NA,BOS,NBA,,13,0,108,8.2,16.3,0.5,0.5,1.4,0.333,7.7,14.9,0.515,0,0.9,0,1.8,4.1,5.9,4.1,1.4,0.5,5.4,4.5,16.8,NA,85,112
