,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1982-83,21,SALEMINTL,31,,186,347,,,81,139,,333,,39,89,,,453,.536,,.583,,14.6,10.7,
1983-84,22,SALEMINTL,27,,229,366,,,90,146,,292,,38,,,,548,.626,,.616,,20.3,10.8,
1985-86,24,WVSTATE,30,,289,549,,,105,180,,325,,,,,,683,.526,,.583,,22.8,10.8,
1986-87,25,WVSTATE,35,1122,407,704,,,152,278,,383,,51,93,97,126,966,.578,,.547,32.1,27.6,10.9,
Career,,,123,1122,1111,1966,,,428,743,,1333,,128,182,97,126,2650,.565,,.576,32.1,21.5,10.8,
