Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1960-61,24,DET,NBA,SF,5,NA,27,5.8,14,0.414,4,5.4,0.741,6.8,2.8,2.2,15.6
1961-62,25,DET,NBA,SF,6,NA,8.3,1.7,3.3,0.5,1,1.2,0.857,1.3,0.2,1,4.3
1963-64,27,SFW,NBA,SF,10,NA,6.7,0.9,2,0.45,1.2,2,0.6,1.6,0.4,1.5,3
Career,NA,,NBA,,21,NA,12,2.3,5.2,0.436,1.8,2.6,0.704,2.8,0.9,1.5,6.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DET,NBA,,11,NA,16.8,3.5,8.2,0.433,2.4,3.1,0.765,3.8,1.4,1.5,9.5
1 season,NA,SFW,NBA,,10,NA,6.7,0.9,2,0.45,1.2,2,0.6,1.6,0.4,1.5,3
