Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1960-61,24,DET,NBA,SF,5,NA,135,29,70,0.414,20,27,0.741,34,14,11,78
1961-62,25,DET,NBA,SF,6,NA,50,10,20,0.5,6,7,0.857,8,1,6,26
1963-64,27,SFW,NBA,SF,10,NA,67,9,20,0.45,12,20,0.6,16,4,15,30
Career,NA,,NBA,,21,NA,252,48,110,0.436,38,54,0.704,58,19,32,134
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DET,NBA,,11,NA,185,39,90,0.433,26,34,0.765,42,15,17,104
1 season,NA,SFW,NBA,,10,NA,67,9,20,0.45,12,20,0.6,16,4,15,30
