,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1977-78,18,KENTUCKY,27,216,37,65,,,25,36,,60,,,,,,99,.569,,.694,8.0,3.7,2.2,
1978-79,19,KENTUCKY,13,366,58,125,,,33,45,,79,,,,,,149,.464,,.733,28.2,11.5,6.1,
1980-81,21,UCONN,29,889,154,244,,,93,120,,202,,,,,,401,.631,,.775,30.7,13.8,7.0,
1981-82,22,UCONN,27,760,116,217,,,89,132,,139,,,,,,321,.535,,.674,28.1,11.9,5.1,
Career,,,96,2231,365,651,,,240,333,,480,,,,,,970,.561,,.721,23.2,10.1,5.0,
