,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1990-91,21,UTVALLEYST,31,764,157,274,,,68,98,,256,25,,,,,382,.573,,.694,24.6,12.3,8.3,0.8
1992-93,23,NORLEANS,29,351,44,67,,,35,54,,71,3,6,45,28,47,123,.657,,.648,12.1,4.2,2.4,0.1
1993-94,24,NORLEANS,30,736,71,119,,,28,55,,206,14,10,96,45,109,170,.597,,.509,24.5,5.7,6.9,0.5
1994-95,25,NORLEANS,29,790,130,227,0,1,62,106,,280,24,27,80,73,97,322,.573,.000,.585,27.2,11.1,9.7,0.8
Career,,,119,2641,402,687,0,1,193,313,,813,66,43,221,146,253,997,.585,.000,.617,22.2,8.4,6.8,0.6
