Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1969-70,23,NYA,ABA,PF,59,NA,739,114,303,0.376,0,3,0,114,300,0.38,0.376,55,97,0.567,96,167,263,27,54,117,283
1970-71,24,NYA,ABA,PF,26,NA,164,40,88,0.455,0,4,0,40,84,0.476,0.455,18,44,0.409,22,33,55,3,21,19,98
1972-73,26,PHI,NBA,PF,5,NA,32,0,11,0,NA,NA,NA,0,11,0,0,3,9,0.333,NA,NA,3,0,NA,3,3
Career,NA,,TOT,,90,NA,935,154,402,0.383,0,7,0,154,395,0.39,0.383,76,150,0.507,118,200,321,30,75,139,384
,NA,,ABA,,85,NA,903,154,391,0.394,0,7,0,154,384,0.401,0.394,73,141,0.518,118,200,318,30,75,136,381
,NA,,NBA,,5,NA,32,0,11,0,NA,NA,NA,0,11,0,0,3,9,0.333,NA,NA,3,0,NA,3,3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,NYA,ABA,,85,NA,903,154,391,0.394,0,7,0,154,384,0.401,0.394,73,141,0.518,118,200,318,30,75,136,381
1 season,NA,PHI,NBA,,5,NA,32,0,11,0,NA,NA,NA,0,11,0,0,3,9,0.333,NA,NA,3,0,NA,3,3
