Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1969-70,23,NYA,ABA,PF,7,NA,11.7,1.6,4.1,0.379,0.1,0.3,0.5,1.4,3.9,0.37,0.397,1.4,2.1,0.667,NA,NA,4,0.4,NA,NA,4.7
Career,NA,,ABA,,7,NA,11.7,1.6,4.1,0.379,0.1,0.3,0.5,1.4,3.9,0.37,0.397,1.4,2.1,0.667,NA,NA,4,0.4,NA,NA,4.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,NYA,ABA,,7,NA,11.7,1.6,4.1,0.379,0.1,0.3,0.5,1.4,3.9,0.37,0.397,1.4,2.1,0.667,NA,NA,4,0.4,NA,NA,4.7
