Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012-13,19,DET,NBA,C,60,10,1243,6,9.9,0.608,0,0.1,0.5,6,9.8,0.609,1.7,4.6,0.371,4.9,8.3,13.2,0.9,1.7,2.8,1.7,4.2,13.8
2013-14,20,DET,NBA,C,81,81,2619,6.6,10.6,0.623,0,0,0,6.6,10.5,0.625,1.9,4.5,0.418,6,8.7,14.7,0.5,1.4,1.8,1.5,3.8,15.1
2014-15,21,DET,NBA,C,82,82,2502,7.1,13.8,0.514,0,0,0,7.1,13.8,0.515,2,5.3,0.389,6.3,9.6,15.9,0.8,1.1,2.2,1.7,4.1,16.3
2015-16,22,DET,NBA,C,81,81,2666,7.5,14.3,0.521,0,0.1,0.333,7.4,14.2,0.522,2.8,7.9,0.355,5.3,10.8,16.2,0.9,1.6,1.5,2.1,3.3,17.7
2016-17,23,DET,NBA,C,81,81,2409,7.2,13.6,0.53,0,0.1,0.286,7.2,13.5,0.532,2,5.3,0.386,5.2,11.5,16.7,1.3,1.9,1.3,2.3,3.5,16.5
2017-18,24,DET,NBA,C,78,78,2625,6.4,12.1,0.529,0,0.2,0,6.4,11.9,0.536,3.3,5.4,0.605,5.5,11.6,17.1,3.3,1.6,1.7,2.7,3.4,16.1
2018-19,25,DET,NBA,C,79,79,2647,7.6,14.3,0.533,0.1,0.5,0.132,7.6,13.8,0.548,3.3,5.6,0.59,5.8,11,16.8,1.5,1.8,1.9,2.4,3.7,18.6
2019-20,26,TOT,NBA,C,57,56,1879,8,15,0.533,0.1,0.7,0.143,7.9,14.4,0.551,3.2,5.6,0.575,4.8,11.8,16.6,2.9,2.1,1.8,3.9,3.9,19.4
2019-20,26,DET,NBA,C,49,48,1654,7.8,14.8,0.53,0,0.5,0.048,7.8,14.3,0.546,3.2,5.6,0.584,4.9,11.9,16.9,3,2.1,1.8,3.8,3.8,18.9
2019-20,26,CLE,NBA,C,8,8,225,9.3,16.8,0.552,0.6,2.2,0.286,8.6,14.6,0.593,3.2,6.2,0.513,3.8,10.4,14.2,2.2,1.9,1.8,4.6,4,22.4
Career,NA,,NBA,,599,548,18590,7.1,13.1,0.542,0,0.2,0.146,7.1,12.9,0.548,2.6,5.6,0.461,5.5,10.5,16,1.5,1.6,1.8,2.3,3.7,16.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,DET,NBA,,591,540,18365,7.1,13,0.541,0,0.2,0.124,7,12.9,0.547,2.6,5.6,0.46,5.6,10.5,16.1,1.5,1.6,1.8,2.2,3.7,16.7
1 season,NA,CLE,NBA,,8,8,225,9.3,16.8,0.552,0.6,2.2,0.286,8.6,14.6,0.593,3.2,6.2,0.513,3.8,10.4,14.2,2.2,1.9,1.8,4.6,4,22.4
