,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2015-16,22,DET,NBA,36:32,8,14,0,1,8,14,5,16,5,10,11,0,1,2,3,3,20,12.7
2018-19,25,DET,NBA,37:35,8,16,0,1,8,16,4,8,8,12,16,3,4,3,4,5,18,15.1
Career,,,,37:35,8,16,0,1,8,16,5,16,8,12,16,3,4,3,4,5,20,15.1
