Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2003-04,19,CLE,NBA,SG,79,3122,18.3,0.488,0.145,0.308,3.5,11.8,7.6,27.8,2.2,1.3,13.9,28.2,NA,2.4,2.6,5.1,0.078,NA,2.3,-0.6,1.7,2.9
2004-05,20,CLE,NBA,SF,80,3388,25.7,0.554,0.183,0.378,3.8,17,10.2,32.9,2.8,1.1,11.8,29.7,NA,9.7,4.6,14.3,0.203,NA,7,1.7,8.6,9.1
2005-06,21,CLE,NBA,SF,79,3361,28.1,0.568,0.208,0.447,2.6,17.1,9.8,32.8,2,1.5,10.7,33.6,NA,12,4.3,16.3,0.232,NA,7.5,1.6,9.1,9.4
2006-07,22,CLE,NBA,SF,78,3190,24.5,0.552,0.191,0.432,3,16.6,9.6,29.1,2.1,1.3,11.5,31,NA,8,5.7,13.7,0.206,NA,5.9,2.2,8.1,8.1
2007-08,23,CLE,NBA,SF,75,3027,29.1,0.568,0.219,0.47,4.9,17.8,11.1,37.3,2.4,2.1,11.4,33.5,NA,10.7,4.6,15.2,0.242,NA,8.2,2.6,10.9,9.8
2008-09,24,CLE,NBA,SF,81,3054,31.7,0.591,0.238,0.472,4.3,19,11.9,38,2.4,2.4,11,33.8,NA,13.7,6.5,20.3,0.318,NA,9.5,3.7,13.2,11.8
2009-10,25,CLE,NBA,SF,76,2966,31.1,0.604,0.253,0.506,3,18.5,11.1,41.8,2.2,2,12.3,33.5,NA,13.3,5.2,18.5,0.299,NA,9.1,2.8,11.8,10.3
2010-11,26,MIA,NBA,SF,79,3063,27.3,0.594,0.188,0.446,3.3,18.7,11.4,34.9,2.1,1.3,13.8,31.5,NA,10.3,5.3,15.6,0.244,NA,6.3,1.8,8.1,7.8
2011-12,27,MIA,NBA,SF,62,2326,30.7,0.605,0.127,0.429,5,19.7,12.6,33.6,2.6,1.7,13.3,32,NA,10,4.5,14.5,0.298,NA,8.2,2.7,10.9,7.6
2012-13,28,MIA,NBA,PF,76,2877,31.6,0.64,0.188,0.395,4.4,20.8,13.1,36.4,2.4,1.9,12.4,30.2,NA,14.6,4.7,19.3,0.322,NA,9.3,2.4,11.7,9.9
2013-14,29,MIA,NBA,PF,77,2902,29.3,0.649,0.226,0.432,3.6,18.9,11.5,32,2.2,0.8,14.4,31,NA,12.3,3.7,15.9,0.264,NA,7.8,1.1,8.8,7.9
2014-15,30,CLE,NBA,SF,69,2493,25.9,0.577,0.265,0.413,2.4,16.6,9.6,38.6,2.3,1.6,15.3,32.3,NA,7.4,2.9,10.4,0.199,NA,6.1,1,7.1,5.7
2015-16,31,CLE,NBA,SF,76,2709,27.5,0.588,0.199,0.347,4.7,18.8,11.8,36,2,1.5,13.2,31.4,NA,9.6,4,13.6,0.242,NA,7,2,9,7.5
2016-17,32,CLE,NBA,SF,74,2794,27,0.619,0.254,0.395,4,20.7,12.6,41.3,1.6,1.3,16.1,30,NA,9.8,3,12.9,0.221,NA,6.4,1.2,7.6,6.7
2017-18,33,CLE,NBA,PF,82,3026,28.6,0.621,0.257,0.336,3.7,22.3,13.1,44.4,1.9,2,16.1,31.6,NA,11,3,14,0.221,NA,7.3,1.4,8.7,8.2
2018-19,34,LAL,NBA,SF,55,1937,25.6,0.588,0.299,0.382,3.1,21.3,12.4,39.4,1.7,1.4,13.3,31.6,NA,4.7,2.6,7.2,0.179,NA,6.4,1.7,8,4.9
2019-20,35,LAL,NBA,PG,60,2094,26,0.582,0.324,0.292,3.1,21,12.3,49.7,1.7,1.3,15.3,31.6,NA,6.1,3.4,9.5,0.218,NA,6.8,1.9,8.7,5.7
Career,NA,,NBA,,1258,48329,27.5,0.586,0.219,0.407,3.7,18.5,11.2,36.4,2.2,1.6,13.1,31.5,NA,165.7,70.4,236.1,0.235,NA,7.1,1.8,8.9,133.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11 seasons,NA,CLE,NBA,,849,33130,27,0.575,0.218,0.411,3.6,17.8,10.7,36.1,2.2,1.6,12.9,31.7,NA,107.7,46.3,154.1,0.223,NA,6.9,1.8,8.7,89.5
4 seasons,NA,MIA,NBA,,294,11168,29.6,0.622,0.184,0.426,4,19.5,12.1,34.2,2.3,1.4,13.5,31.1,NA,47.2,18.1,65.3,0.281,NA,7.8,1.9,9.8,33.1
2 seasons,NA,LAL,NBA,,115,4031,25.8,0.585,0.312,0.335,3.1,21.2,12.3,44.8,1.7,1.3,14.3,31.6,NA,10.8,6,16.8,0.2,NA,6.6,1.8,8.4,10.6
