Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1972-73,22,HOU,NBA,SG,24,305,10.9,0.523,0.438,NA,NA,7.8,6.8,NA,NA,NA,0.4,0.2,0.5,0.085,NA,NA,NA,NA,NA
1973-74,23,HOU,NBA,SG,4,13,6.1,0.25,0,8.3,40.7,24.7,18.7,0,0,NA,-0.1,0,0,-0.152,NA,-4.8,-0.1,-4.9,0
1976-77,26,CHI,NBA,SG,9,119,11.6,0.428,0.383,5.2,8.9,7,17.6,2.4,0,NA,-0.1,0.1,0,0.019,NA,-3.5,0.1,-3.4,-0.1
Career,NA,,NBA,,37,437,11,0.485,0.407,5.5,12,8.1,10.1,2.2,0,NA,0.2,0.3,0.5,0.06,NA,-3.6,0.1,-3.6,-0.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,HOU,NBA,,28,318,10.7,0.513,0.419,8.3,40.7,8.5,7.3,0,0,NA,0.3,0.2,0.5,0.075,NA,-4.8,-0.1,-4.9,0
1 season,NA,CHI,NBA,,9,119,11.6,0.428,0.383,5.2,8.9,7,17.6,2.4,0,NA,-0.1,0.1,0,0.019,NA,-3.5,0.1,-3.4,-0.1
