Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992-93,23,WSB,NBA,PF,81,81,2795,484,1135,0.426,38,135,0.281,446,1000,0.446,0.443,181,281,0.644,219,562,781,306,134,35,230,195,1187
1993-94,24,WSB,NBA,PF,78,78,2795,540,1159,0.466,40,148,0.27,500,1011,0.495,0.483,213,311,0.685,189,539,728,276,172,51,247,174,1333
1994-95,25,TOT,NBA,SF-PF,77,63,2568,371,837,0.443,60,186,0.323,311,651,0.478,0.479,174,252,0.69,165,407,572,279,132,62,189,203,976
1994-95,25,WSB,NBA,PF,6,6,226,33,83,0.398,4,8,0.5,29,75,0.387,0.422,26,33,0.788,16,37,53,18,21,11,15,19,96
1994-95,25,GSW,NBA,PF,40,40,1324,176,397,0.443,28,90,0.311,148,307,0.482,0.479,55,97,0.567,100,197,297,122,50,23,93,98,435
1994-95,25,MIN,NBA,SF,31,17,1018,162,357,0.454,28,88,0.318,134,269,0.498,0.493,93,122,0.762,49,173,222,139,61,28,81,86,445
1995-96,26,MIN,NBA,PF,78,78,2835,473,1004,0.471,26,86,0.302,447,918,0.487,0.484,289,374,0.773,176,514,690,238,139,96,234,265,1261
1996-97,27,MIN,NBA,PF,81,81,3131,592,1339,0.442,24,93,0.258,568,1246,0.456,0.451,464,566,0.82,187,515,702,335,130,89,293,237,1672
1997-98,28,MIN,NBA,SF,41,41,1582,319,635,0.502,2,17,0.118,317,618,0.513,0.504,183,223,0.821,106,250,356,167,61,22,109,102,823
1998-99,29,PHO,NBA,PF,43,43,1563,277,573,0.483,2,7,0.286,275,566,0.486,0.485,173,218,0.794,131,250,381,121,59,21,88,110,729
1999-00,30,PHO,NBA,PF,54,54,1767,310,645,0.481,1,8,0.125,309,637,0.485,0.481,117,151,0.775,141,284,425,124,80,31,106,152,738
2000-01,31,PHO,NBA,PF,57,2,1159,149,380,0.392,3,12,0.25,146,368,0.397,0.396,61,77,0.792,76,179,255,55,47,21,51,110,362
2001-02,32,PHO,NBA,PF,44,40,1129,127,301,0.422,3,9,0.333,124,292,0.425,0.427,28,37,0.757,59,162,221,77,39,30,61,116,285
2002-03,33,PHO,NBA,PF,27,11,447,60,132,0.455,0,1,0,60,131,0.458,0.455,9,9,1,25,75,100,31,14,5,31,35,129
2003-04,34,TOT,NBA,PF,55,27,819,70,203,0.345,1,4,0.25,69,199,0.347,0.347,20,28,0.714,65,122,187,63,31,12,39,81,161
2003-04,34,PHO,NBA,PF,30,3,304,31,99,0.313,0,1,0,31,98,0.316,0.313,6,8,0.75,15,41,56,21,14,4,20,34,68
2003-04,34,UTA,NBA,PF,25,24,515,39,104,0.375,1,3,0.333,38,101,0.376,0.38,14,20,0.7,50,81,131,42,17,8,19,47,93
2004-05,35,TOT,NBA,PF,47,9,966,99,241,0.411,8,26,0.308,91,215,0.423,0.427,33,43,0.767,56,135,191,68,41,17,57,104,239
2004-05,35,BOS,NBA,PF,20,0,218,11,37,0.297,0,0,NA,11,37,0.297,0.297,4,6,0.667,15,28,43,12,9,4,9,23,26
2004-05,35,ATL,NBA,PF,27,9,748,88,204,0.431,8,26,0.308,80,178,0.449,0.451,29,37,0.784,41,107,148,56,32,13,48,81,213
Career,NA,,NBA,,763,608,23556,3871,8584,0.451,208,732,0.284,3663,7852,0.467,0.463,1945,2570,0.757,1595,3994,5589,2140,1079,492,1735,1884,9895
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,PHO,NBA,,255,153,6369,954,2130,0.448,9,38,0.237,945,2092,0.452,0.45,394,500,0.788,447,991,1438,429,253,112,357,557,2311
4 seasons,NA,MIN,NBA,,231,217,8566,1546,3335,0.464,80,284,0.282,1466,3051,0.48,0.476,1029,1285,0.801,518,1452,1970,879,391,235,717,690,4201
3 seasons,NA,WSB,NBA,,165,165,5816,1057,2377,0.445,82,291,0.282,975,2086,0.467,0.462,420,625,0.672,424,1138,1562,600,327,97,492,388,2616
1 season,NA,GSW,NBA,,40,40,1324,176,397,0.443,28,90,0.311,148,307,0.482,0.479,55,97,0.567,100,197,297,122,50,23,93,98,435
1 season,NA,ATL,NBA,,27,9,748,88,204,0.431,8,26,0.308,80,178,0.449,0.451,29,37,0.784,41,107,148,56,32,13,48,81,213
1 season,NA,UTA,NBA,,25,24,515,39,104,0.375,1,3,0.333,38,101,0.376,0.38,14,20,0.7,50,81,131,42,17,8,19,47,93
1 season,NA,BOS,NBA,,20,0,218,11,37,0.297,0,0,NA,11,37,0.297,0.297,4,6,0.667,15,28,43,12,9,4,9,23,26
