,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,31,PHO,NBA,PF,4,86,.308,14.7,1.000,.115,.115,.154,.615,.000,.308,.667,.000,.250,.313,,.875,.000,0,,,,0,0
2002-03,33,PHO,NBA,PF,2,10,.500,15.8,1.000,.000,.000,.500,.500,.000,.500,,,1.000,.000,,1.000,.000,0,,,,0,0
Career,,,NBA,,6,96,.333,14.8,1.000,.100,.100,.200,.600,.000,.333,.667,.000,.500,.278,,.900,.000,0,,,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,PHO,NBA,,6,96,.333,14.8,1.000,.100,.100,.200,.600,.000,.333,.667,.000,.500,.278,,.900,.000,0,,,,0,0
