,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2004-05,29,NJN,NBA,SF,2,2,.000,18.0,1.000,.000,.000,.000,1.000,.000,.000,,,,.000,,,.000,0,,,,0,0
2005-06,30,WAS,NBA,SG,3,14,.000,19.1,.429,.143,.000,.000,.286,.571,.000,.000,,,.000,.000,,.000,0,,.250,.000,0,0
2007-08,32,CLE,NBA,SF,3,8,.500,25.0,.000,.000,.000,.000,.000,1.000,,,,,,.500,,.000,0,1.000,.000,,0,0
Career,,,NBA,,8,24,.100,20.2,.400,.100,.000,.000,.300,.600,.000,.000,,,.000,.167,,.000,0,1.000,.167,.000,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,CLE,NBA,,3,8,.500,25.0,.000,.000,.000,.000,.000,1.000,,,,,,.500,,.000,0,1.000,.000,,0,0
1 season,,WAS,NBA,,3,14,.000,19.1,.429,.143,.000,.000,.286,.571,.000,.000,,,.000,.000,,.000,0,,.250,.000,0,0
1 season,,NJN,NBA,,2,2,.000,18.0,1.000,.000,.000,.000,1.000,.000,.000,,,,.000,,,.000,0,,,,0,0
