,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2004-05,29,NJN,NBA,SF,2,2,,,100%,,,-250.0,-238.0,0,0,0,0,0,0,0,0,0
2005-06,30,WAS,NBA,SG,3,14,,63%,37%,,,+38.9,+39.9,0,0,3,0,0,0,0,0,1
2007-08,32,CLE,NBA,SF,3,8,,,100%,,,+23.5,+21.1,0,0,0,0,0,0,2,0,0
Career,,,NBA,,8,24,,37%,63%,,,+9.7,+10.4,0,0,3,0,0,0,2,0,1
,,,,,,,,,,,,,,,,,,,,,,
1 season,,CLE,NBA,,3,8,,,100%,,,+23.5,+21.1,0,0,0,0,0,0,2,0,0
1 season,,WAS,NBA,,3,14,,63%,37%,,,+38.9,+39.9,0,0,3,0,0,0,0,0,1
1 season,,NJN,NBA,,2,2,,,100%,,,-250.0,-238.0,0,0,0,0,0,0,0,0,0
