Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2017-18,22,MIL,NBA,SG,3,13,23.6,0.7,0.6,0,9.9,8.6,9.2,0,4,0,0,18.7,NA,0,0,0.1,0.236,NA,4.8,0.2,5,0
2018-19,23,MIL,NBA,SG,11,162,10.6,0.525,0.553,0.289,2.6,15.5,9.3,16.2,1.8,1.7,15.7,13.4,NA,0.1,0.3,0.4,0.113,NA,-2.3,2.5,0.2,0.1
Career,NA,,NBA,,14,175,11.6,0.543,0.558,0.256,3.1,15,9.3,15,1.9,1.5,14.3,13.8,NA,0.1,0.3,0.4,0.122,NA,-1.8,2.3,0.6,0.1
