,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2017-18,22,MIL,NBA,SG,3,13,.600,16.6,.400,.200,.000,.200,.000,.600,1.000,1.000,,1.000,,.333,1.000,.000,0,1.000,.667,.500,0,0
2018-19,23,MIL,NBA,SG,11,162,.395,15.4,.447,.289,.132,.026,.000,.553,.471,.636,.200,.000,,.333,.625,.053,2,1.000,.429,.333,0,0
Career,,,NBA,,14,175,.419,15.5,.442,.279,.116,.047,.000,.558,.526,.667,.200,.500,,.333,.700,.047,2,1.000,.458,.364,0,0
