,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2013-14,18,SMETHODIST,37,719,60,128,17,47,24,42,45,139,40,27,11,43,60,161,.469,.362,.571,19.4,4.4,3.8,1.1
2014-15,19,SMETHODIST,34,814,64,122,20,45,29,37,51,155,70,29,8,31,63,177,.525,.444,.784,23.9,5.2,4.6,2.1
2015-16,20,SMETHODIST,30,816,109,181,30,56,54,63,39,132,79,33,13,67,90,302,.602,.536,.857,27.2,10.1,4.4,2.6
2016-17,21,SMETHODIST,35,1143,161,351,61,136,87,110,55,227,105,50,19,69,91,470,.459,.449,.791,32.7,13.4,6.5,3.0
Career,,,136,3492,394,782,128,284,194,252,190,653,294,139,51,210,304,1110,.504,.451,.770,25.7,8.2,4.8,2.2
