Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1974-75,24,POR,NBA,SG,43,NA,453,47,105,0.448,26,30,0.867,8,21,29,81,16,1,44,120
1975-76,25,POR,NBA,PG,52,NA,614,88,181,0.486,51,61,0.836,15,47,62,85,20,2,58,227
Career,NA,,NBA,,95,NA,1067,135,286,0.472,77,91,0.846,23,68,91,166,36,3,102,347
